,lat,lon,uid,aqi,station
2459,40.769,114.903,674,127,"Century Compound, Zhangjiakou (张家口市世纪豪园)"
2460,35.65732,51.11922,13509,-,"Baghestan, Tehran, Iran (باغستان شهریار باغستان تهران)"
2461,36.892355419455,30.733422748543,14801,124,"Muratpaşa, Turkey"
2462,22.613333333333,113.633125,14513,47,"十八涌, Guangzhou (广州十八涌)"
2463,29.508301,82.093788,13593,43,"Rara, Nepal"
2464,50.172824722222,12.672818055556,2742,33,"Sokolov, Karlovarsky, Czech Republic"
2465,51.154607,6.42561,6107,22,"Mönchengladbach-Rheydt, Germany"
2466,51.525955,6.97688,6076,27,"Bottrop-Welheim, Germany"
2467,25.037972,121.4325,1592,50,"Xinzhuang, Taiwan (新莊)"
2468,23.2783,113.568,9843,154,"jiǔlóng zhèn zhèn lóng, Guangzhou (广州九龙镇镇龙)"
2469,23.239108333333,113.2885,14488,80,"白云嘉禾, Guangzhou (广州白云嘉禾)"
2470,29.497973,76.993331,11845,98,"Sector-18, Panipat, India"
2471,37.574391,43.7387312,5261,128,"Hakkari, Turkey"
2472,39.90886,116.20764,13336,227,"石景山老山, Beijing"
2473,25.251013,86.989001,13815,154,"DM Office_Kachari Chowk, Bhagalpur, India"
2474,53.564486,9.96834,6125,13,"Sternschanze, Hamburg, Germany"
2475,34.618452,112.45429,1524,169,Luoyang (洛阳)
2476,44.076003,22.099514,12643,55,"Bor Gradski park, Serbia"
2477,28.502843411381,-13.853698267319,6789,20,"Parque de La Piedra, Canarias, Spain"
2478,20.963853,106.510417,13676,-,"Hải Dương/TT Phú Thái - Kim Thành, Vietnam"
2479,24.151958,120.641092,1616,104,"Zhongming, Taiwan (忠明)"
2480,27.8381,113.143,1434,102,"Railway station, Zhuzhou (株洲火车站)"
2481,38.04,114.605,647,240,"High-tech zone, Shijiazhuang (石家庄市高新区)"
2482,27.72,106.9178,4318,95,"Gantianba, Zunyi (遵义干田坝)"
2483,51.17615,7.08406,10750,-,"Solingen Kon.-Aden.-str, Germany"
2484,25.08432222,121.69853333,13757,57,"North/Taipower Qidu, Taiwan"
2485,39.384055,117.04264,7975,226,"YongYang Xidao, Tianjin (天津雍阳西道)"
2486,35.7398111,51.5114306,10626,92,"Elm o San'at, Tehran (علم و صنعت تهران)"
2487,39.757767,30.563958,12653,18,"Odunpazarı, Turkey"
2488,44.808258,20.704773,8762,49,"Pančevo Starčevo, Serbia"
2489,28.2189,112.8872,1323,107,"High-tech Zone EPA, Changsha (长沙高开区环保局)"
2490,48.162069444444,16.525613888889,2831,21,"Lobau Grundwasserwerk, Austria"
2491,57.697858235403,11.960547144478,7871,15,"Göteborg Haga, Sweden"
2492,22.815448,120.224539,12621,89,"Kao-ping/Taipower Yentian, Taiwan"
2493,24.094,120.6464,12596,85,"Central/TaiChung City/Wurih, Taiwan"
2494,54.19398611,16.17254444,6529,9,"Koszalin ul. Armii Krajowej, Poland"
2495,58.412392308267,15.630079303464,13990,48,"Linköping Hamngatan 10, Sweden"
2496,45.208369,19.721438,8576,118,"Centar, Beočin, Serbia"
2497,50.054786,21.416256,13039,77,"Dębica-Grottgera-WIOS, Poland"
2498,67.97328,24.11559,4929,31,"Sammaltunturi, Muonio, Finland"
2499,37.18,117.915833,10256,162,"Gaoqingtian Town, Gaoqing County (高青县高青田镇)"
2500,37.367,115.369,9809,159,"Nangong City Pure Water Bank Community, Xingtai (邢台市南宫市纯水岸小区)"
2501,38.377,117.337,4673,165,"Huangpu Finance Bureau Training Center, Cangzhou (沧州市黄骅财政局培训中心)"
2502,28.9703,111.6975,3866,97,"No.2 middle school, Changde (常德市二中)"
2503,30.0744,103.8578,9881,132,"City committee communist party school, Meishan (眉山市委党校)"
2504,54.516667,-1.358547,3214,42,"Stockton-on-Tees Eaglescliffe, United Kingdom"
2505,45.438056,25.294722,6854,22,"Comuna Fundata, Fundata, Romania"
2506,59.409579,27.278658,9451,28,"Kohtla-Järve, Estonia"
2507,51.288768144317,0.19342090690632,14623,21,"Sevenoaks - Bat and Ball, United Kingdom"
2508,51.494648681305,0.13727911123218,7951,55,"Bexley - Belvedere West, United Kingdom"
2509,35.39088889,116.6576111,579,168,"Rencheng BDA, Jining (济宁任城开发区)"
2510,40.8333,121.045,5242,157,"BDA, Jinzhou (锦州开发区)"
2511,35.72052444,50.36127806,10580,92,"Eshtehard, Alborz, Iran (اشتهارد البرز)"
2512,50.7230879,23.2519686,6481,54,"Zamość, Poland"
2513,52.370508,4.642319,7937,29,"Schipholweg, Haarlem"
2514,35.63003,51.49902,7710,76,"Masoudiyeh, Tehran, Iran"
2515,55.879789,37.508365,13614,46,"Bazovskaya, Moscow, Moscow, Russia"
2516,37.165683497068,-3.6001030702648,8467,42,"Palacio De Congresos, Granada, Spain"
2517,23.21319,113.1562,14395,93,"里水,  (佛山市里水)"
2518,35.43677778,116.6376111,581,160,"BDA Huojucheng, Jining (济宁开发区火炬城)"
2519,37.143,114.714,9797,162,"Renxian Weinan Revolutionary Memorial Hall, Xingtai (邢台市任县冀南革命纪念馆)"
2520,39.7188,117.30415,710,251,"Jianshe Road, Tianjin (天津建设路)"
2521,28.499727,77.267095,10110,127,"Dr. Karni Singh Shooting Range, Delhi, Delhi, India"
2522,36.77305556,119.1095667,574,172,"Jincheng Middle School, Weifang (潍坊锦程中学)"
2523,37.860094,32.475303,4109,46,"Konya (Meram), Turkey"
2524,46.072399,14.491849,13348,74,"LJ Celovška, Slovenia"
2525,49.644166666667,8.6422222222222,10858,44,"Heppenheim-Lehrstraße, Germany"
2526,50.016667,8.216667,6143,29,"Mainz-Mombach, Germany"
2527,50.962838,7.004605,6098,-,"Köln Clevischer Ring, Germany"
2528,52.640063,-8.677259,14659,12,"Mungret, Co. Limerick, Ireland"
2529,29.7228,106.626,1348,156,"Liǎng lù, Chongqing (重庆两路)"
2530,22.627847,88.380669,9145,153,"Rabindra Bharati University, Kolkata, India"
2531,48.21129,17.157971,13823,30,"Puchovska, Bratislava, Slovakia"
2532,47.959167,16.205833,14532,46,"Kottingbrunner Straße, Gymnasium Gainfarn, Sportplatz, Austria"
2533,48.1552945,11.5367712,6042,23,"Landshuter Allee, München, Germany"
2534,64.13,-21.875,8344,34,"Grensásv., Iceland"
2535,51.233652208391,5.1639788468472,6988,31,"Dessel, Belgium"
2536,38.615,-7.3975,8382,-,"Terena, Alandroal, Portugal"
2537,40.4167754,-3.7037902,5725,55,Madrid
2538,24.210664,116.411486,14241,87,"大埔湖寮,  (梅州市大埔湖寮)"
2539,29.2647,117.1558,7772,142,"tái dá táocí, Jingdezhen (景德镇台达陶瓷)"
2540,36.931389,118.08,10253,164,"huán tái huá gōu, Huantai County (桓台县桓台华沟)"
2541,28.635759353638,77.224449157715,7024,164,"New Delhi US Embassy, India (नई दिल्ली अमेरिकी दूतावास)"
2542,37.9415,58.3879,11909,117,"Ashgabat US Embassy, Turkmenistan"
2543,22.52972222,120.32805556,13760,99,"Kao-ping/, Taiwan"
2544,50.1031316,11.4417547,6055,8,"Konrad-Adenauer-Straße, Kulmbach, Germany"
2545,50.98445,5.82224,7939,28,"Asterstraat, Geleen"
2546,51.54052,5.85307,4551,28,"Vredeweg, Vredepeel"
2547,42.8068121,-1.6457139,14179,-,"Pamplona-Felisa Munarriz, Navarra, Spain"
2548,34.2969,108.6594,10448,193,"liǎng sì dù, Xianyang (咸阳两寺渡)"
2549,31.846025,36.012714,11419,32,"King Abdullah II Industrial Area, Amman, Jordan (ﻣﺪﯾﻨﺔ اﻟﻤﻠﻚ ﻋﺒﺪﷲ اﻟﺜﺎﻧﻲ اﻟﺼﻨﺎﻋﯿﺔ/ﺳﺤﺎب)"
2550,48.143612,16.959444,4729,34,"Parkplatz Bezirkskrankenhaus, Florianistraße, Austria"
2551,45.41277633,10.68336214,9111,74,"Ponti sul Mincio , Lombardia, Italy"
2552,31.2058,107.4611,7014,132,"Civic Center, Dazhou (达州市政中心)"
2553,30.1259,104.6294,5710,152,"qū fǎyuàn, Ziyang (资阳区法院)"
2554,37.9006101,41.1289489,4085,4,"Batman, Turkey"
2555,36.719637446546,-4.4474984960109,8488,39,"Carranque, Malaga, Spain"
2556,36.68527778,117.0602778,506,154,"Provincial Seed Warehouse, Jinan (济南省种子仓库)"
2557,28.71583,104.5761,3615,139,"Huangjinzui, Yibin (宜宾黄金嘴)"
2558,32.243608,48.813886,11254,77,"Gotvand, Khouzestan, Iran (گتوند خوزستان)"
2559,46.678783,4.366893,11947,-,"Montceau-les-Mines, France"
2560,51.579656,-3.766465,8063,55,"Port Talbot Prince Street 2, United Kingdom"
2561,49.770126388889,13.368221388889,2734,31,"Plzen-Lochotin, Plzensky, Czech Republic"
2562,49.9025,2.3045555555555,5175,21,"St Pierre Amiens, Picardie, France"
2563,51.031473,7.010934,8572,11,"Leverkusen Gustav-Heinemann-Straße, Germany"
2564,22.91151,115.04826,14467,70,"赤石明热子站, Shenzhen (深汕合作区 赤石镇)"
2565,25.7759,113.0348,7832,122,"City EPA, Chenzhou (郴州市环保局)"
2566,30.705811,121.346377,10210,72,"Jinshan New Town, Shanghai (金山新城)"
2567,31.910833,119.904722,875,147," Ānjiā, Changzhou (常州安家)"
2568,35.081667,116.294167,10308,159,"college of education, Jinxiang County (金乡县教育学院)"
2569,28.9821423,-13.5127856,10829,25,"Las Caletas-Teguise, Canarias, Spain"
2570,36.403333,120.501389,10237,91,"Jimo 2, Jimo City (即墨市即墨2号)"
2571,38.143524169988,23.758182529881,12720,41,"Thrakomakedones, Greece"
2572,42.610335,23.032191,10568,-,"Pernik - Center, Bulgaria"
2573,37.555019081323,-6.0361608767333,8498,54,"Cobre Las Cruces, Guillena, Spain"
2574,56.45974,-2.970708,9579,9,"Dundee Whitehall Street, United Kingdom"
2575,52.6775,13.582222222222,6194,31,"Bernau, Lohmühlenstr. v, Germany"
2576,50.80425833,8.76932778,10862,31,"Marburg, Germany"
2577,42.564444444444,-6.781944444444,10816,35,"Otero, León, Spain"
2578,25.462,103.7947,14525,153,"南苑二区, Qujing (曲靖南苑二区)"
2579,28.359581,79.414455,14133,76,"Civil Lines, Bareilly, India"
2580,40.141102898901,29.977767271164,4138,70,"Bilecik, Turkey"
2581,55.723093,37.910381,4716,38,"Kojuhovo, Moscow, Moscow, Russia (Кожухово, Москва)"
2582,55.79412,-4.354968,8046,26,"Glasgow Waulkmillglen Reservoir, United Kingdom"
2583,40.99052,14.42397,10928,-,"San Felice a Cancello Complesso scolastico, San Felice A Cancello, Campania, Italy"
2584,45.04884,9.693265,9388,29,"Giordani-farnese, Emilia Romagna, Italy"
2585,51.291666666667,9.7744444444444,10870,29,"Wald, Witzenhausen, Germany"
2586,21.1518069,106.1518796,12963,85,"Bắc Ninh/UBND QUẾ VÕ, Vietnam"
2587,22.786211,115.375279,4342,78,Shanwei (汕尾)
2588,30.864437,120.079708,745,107,"Town west water plant, Huzhou (湖州市城西水厂)"
2589,29.536659,106.512855,7040,164,"Panjiaping, Chongqing (重庆潘家坪)"
2590,34.772494,111.200135,1528,119,Sanmenxia (三门峡)
2591,53.231722,-1.456944,3172,51,"Chesterfield Roadside, United Kingdom"
2592,56.465126,-2.993867,5971,9,"Dundee Lochee Road, United Kingdom"
2593,23.743538,114.700447,3513,87,Heyuan (河源)
2594,39.843184654638,33.518100986288,4107,41,"Kirikkale, Turkey"
2595,50.662979166667,14.031243333333,10510,32,"Usti n. L.-Prokopa Divise, Ustecky, Czech Republic"
2596,50.078333333333,8.2313888888889,10850,25,"Wiesbaden-Ringkirche, Germany"
2597,24.572729,112.086345,14244,91,"连山金山,  (清远市连山金山)"
2598,39.926392050184,44.053860073801,4061,154,"Igdir, Turkey"
2599,43.92781137,2.145879865,3834,37,"Albi Sq. Delmas, France"
2600,36.128068,-5.351246,5180,-,"Withams Road, Gibraltar"
2601,37.7394,112.5583,1242,167,"Xiaodian, Taiyuan (太原小店)"
2602,25.494,81.863,13700,46,"Motilal Nehru NIT, Prayagraj, India"
2603,31.492525,36.058835,13583,179,"Al-Zmeileh, Amman, Jordan (محطة الزميلة)"
2604,30.053171,121.158024,4685,85,"Yongsan Park, Yuyao, Ningbo (余姚/龙山公园)"
2605,29.992252,121.457411,6400,59,"Jiangbei cí chéng chéng xiào, Ningbo (江北/慈城成校)"
2606,30.18194444,120.2697222,729,144,"Chengxiang town, Hangzhou (杭州市城厢镇)"
2607,33.599194,119.056789,884,194,"Bochi montain, Huai'an (淮安钵池山)"
2608,35.567778,115.5125,10427,160,"Yucheng Shandong Huateng, Juancheng County (鄄城县鄄城山东华腾)"
2609,37.044373214602,37.395500415672,13927,123,"Beydilli, Turkey"
2610,51.3251178,12.2989219,11572,16,"Leipzig-Luetzner Straße, Germany"
2611,50.805778,0.271611,3175,53,"Eastbourne, United Kingdom"
2612,62.386462147033,17.30323396132,13973,5,"Sundsvall Bergsgatan, Sweden"
2613,22.763923,112.969881,14227,76,"鹤山南山,  (江门市鹤山南山)"
2614,25.123573,114.314717,14253,97,"南雄雄州,  (韶关市南雄雄州)"
2615,39.03431667,117.70715,704,200,"No.4 street, Tianjin (天津第四大街)"
2616,48.159614,18.978505,13826,30,"Plasťovce, Slovakia"
2617,46.671361,5.550796,6388,-,"Lons-le-Saunier, France"
2618,51.513928740421,-0.15279270188194,14604,20,"Westminster - Oxford Street, United Kingdom"
2619,35.065556,115.579444,10414,153,"Dingtao Environmental Protection Bureau, Dingtao District (定陶区定陶环保局)"
2620,28.360699,76.93609,12445,151,"Sector-2 IMT, Manesar, India"
2621,35.80749123,50.9884444,11252,123,"Farhangsara, Karaj, Alborz, Iran (فرهنگسرا کرج کرج البرز)"
2622,45.564584299066,5.928431717547,3039,103,"Chambery Pasteur, France"
2623,48.688138605689,6.190433846942,6363,52,"Charles III, Nancy-Centre, France"
2624,40.6288,109.8654,3414,124,"Huilong logistics, Baotou (包头惠龙物流)"
2625,43.55641203,1.403924525,3832,77,"Toulouse ZI Chapitre, France"
2626,52.115772,21.237078,9037,48,"Brzozowa, Otwock, Mazowieckie, Poland"
2627,51.448797,7.582247,6115,21,"Schwerte, Germany"
2628,52.793055555556,18.240833333333,6528,31,"airp. Inowrocław, Poland"
2629,50.91347,15.765659,8135,36,"Jelenia Góra - Ogińskiego, Poland"
2630,53.351627,-6.203812,13379,57,"Dublin Port, Dublin 1, Ireland"
2631,22.5171,113.9181,14407,72,"南海子站,  (深圳市南海子站)"
2632,34.7466,113.625368,1522,155,Zhengzhou (郑州)
2633,38.871,115.521,668,283,"City Monitoring Station, Baoding (保定市市监测站)"
2634,41.5931,120.4439,5202,162,"xī liáng, Chaoyang , Chaoyang (朝阳西梁)"
2635,46.801388888889,13.493888888889,2899,20,"10. Oktober-Strasse 9, Schulzentrum, Austria"
2636,28.498381371138,-13.860828682974,6780,34,"Casa Palacio-Puerto del Rosario, Canarias, Spain"
2637,51.533238,-0.129594,14631,53,"Camden - Coopers Lane, United Kingdom"
2638,21.01994,105.77056,13019,-,"Hà Nội/UBND P. Mỹ Đình I, Vietnam"
2639,31.1108,104.3539,3605,155,"Refractory Factory, Deyang (德阳耐火材料厂)"
2640,42.004904,21.36479,12408,102,"MobileGP, Macedonia (Мобилна станица - Ѓ. Петров)"
2641,48.161036388889,16.392920277778,2813,25,"Laaer Berg, Theodor Sickel-Gasse 1, Austria"
2642,48.76087,1.23338,11942,29,"Saint Rémy sur Avre, France"
2643,41.11588,1.1919755,6686,2,"Tarragona (Bonavista), Catalunya, Spain"
2644,43.104934996963,0.7191311179422,11406,-,"Saint-Gaudens, France"
2645,37.31539518994,-6.8446267584577,8478,37,"San Juan Del Puerto, Spain"
2646,53.703889,-9.012672,5109,46,"Claremorris, Ireland"
2647,39.878,116.352,449,236,"Wanshou Temple, Beijing (西城万寿西宫)"
2648,43.63347292,1.375719756,3835,80,"Blagnac Aéroport Côté Trafic, France"
2649,40.419352,-3.747346,3228,28,"Casa De Campo, Madrid, Spain"
2650,24.6736,102.5967,14528,154,"晋宁区生态环境分局, Kunming (昆明晋宁区生态环境分局)"
2651,26.902909,75.836858,11308,104,"Adarsh Nagar, Jaipur, India"
2652,38.934919999475,1.43181,9036,-,"torrent-santa eulalia, Baleares, Spain"
2653,49.813464,19.027318,6535,30,"Bielsko-Biała, ul. Kossak-Szczuckiej 19, Poland"
2654,51.337609,6.640235,6102,22,"Krefeld-Linn, Germany"
2655,34.3274,109.043,1402,179,"Guangyuntan, Xian (西安广运潭)"
2656,37.341344762416,28.134323968358,14832,26,"Yatağan, Turkey"
2657,49.299877,21.277276,13822,70,"Pod Vinbargom, Bardejov, Slovakia"
2658,26.665617,119.547933,7892,78,Ningde (宁德)
2659,27.9639,116.3598,7800,153,"xuèfáng zhàn, Fuzhoushi (抚州血防站)"
2660,28.7442,115.813,1306,114,"Institute of Forestry, Nanchang (南昌林科所)"
2661,36.087,114.358,4325,176,"Yinxing Compound, Anyang (安阳银杏小区)"
2662,36.841111,116.237222,10396,173,"gāo tángpǔlì huāyuán, Gaotang County (高唐县高唐普利花园)"
2663,22.517915,120.356807,13262,127,"Kao-ping/CPC Dalin A5, Taiwan"
2664,36.825,117.9205556,536,173,"Vocational College, Zibo (淄博职业学院)"
2665,32.066158,34.777819,5783,107,"Tel Aviv (ישראל, Aviv)"
2666,52.608333333333,12.885,6186,13,"Nauen, Germany"
2667,41.42562,2.2222447,6677,37,"Sant Adrià de Besòs, Catalunya, Spain"
2668,47.1936593,23.0453323,6872,3,"Str. Meteorologiei, Zalău, Romania"
2669,50.578587,13.0075835,10884,31,"Annaberg-Buchholz, Germany"
2670,30.5103,117.0549,7112,153,"Academy of Environmental Sciences, Anqing (安庆环科院)"
2671,28.3586,112.9958,1331,91,"Shaping, Changsha (长沙沙坪)"
2672,29.48,106.46,9212,166,"Shuangshan, Chongqing (重庆双山)"
2673,36.6275,109.4131,3464,95,"Zǎo yuán, Yanan (延安枣园)"
2674,34.7333333,33.3333333,2945,54,"Zygi Industrial Station, Cyprus (Ζύγι - Βιομηχανικός Σταθμός)"
2675,49.7451,4.7192194444443,6813,34,"Charleville-Mézières, Champagne Ardenne, France"
2676,19.5088,109.5037,4474,72,"City first secondary school sub-station , Danzhou (儋州市第一中学子站)"
2677,28.612498,77.237388,10111,152,"Major Dhyan Chand National Stadium, Delhi, Delhi, India"
2678,47.041668,15.433056,4731,53,"Tiergartenweg 10, Ecke Herrgotwiesgasse 190 (B67: 250m), Austria"
2679,51.252103414077,4.4913620283841,6991,24,"Schoten, Belgium"
2680,20.9416,107.1158,5507,-,"Ha Long, Vietnam (Tp Hạ Long)"
2681,27.9119,112.9074,1428,99,"HKUST, Xiangtan (湘潭科大)"
2682,47.325745,5.041056,11955,-,"Tremouille, France"
2683,47.34409,0.65385,6588,54,"Joué les Tours, Tours, France"
2684,51.389286904505,-0.14166152477989,7959,38,"Sutton - Beddington Lane north, United Kingdom"
2685,22.674861,120.292917,1639,97,"Zuoying, Taiwan (左營)"
2686,23.036388,116.289722,14312,69,"惠来惠城,  (揭阳市惠来惠城)"
2687,39.5986,109.7736,3418,55,"Kāngzéyuàn, Eerduosi (鄂尔多斯康泽苑)"
2688,47.27807,11.512497,2931,14,"Parkplatz beim Sportplatz Untere Lend, Austria"
2689,50.06643,14.446152,2708,5,"Pha10-Vrsovice, Prague, Czech Republic"
2690,45.54006456,10.22281989,9116,57,"Brescia Broletto, Lombardia, Italy"
2691,59.13354,9.6219,12702,52,"Knarrdalstranda, Grenland, Norway"
2692,37.015,-7.9266666666667,8383,-,"Joaquim Magalhães, Faro, Portugal"
2693,21.00577,105.74842,13020,-,"Hà Nội/UBND P.Tây Mỗ, Nam Từ Liêm, Vietnam"
2694,22.3221386,104.1214227,13250,-,"Lào Cai/KCN TALOONG1, Vietnam"
2695,23.2539,116.6092,3485,95,"Cháoyángzi, Shantou (汕头潮阳子站)"
2696,40.7693,30.4099,8170,154,"Sakarya Merkez, Turkey"
2697,44.508839381525,0.14263700515,5071,23,"Marmande, Aquitaine, France"
2698,56.373126,-3.841475,6017,18,"Perth Crieff, United Kingdom"
2699,37.135559152614,-3.6192527581277,8468,42,"Ciudad Deportiva, Armilla, Spain"
2700,24.3663,109.3957,3453,119,"No.9 middle school, Liuzhou (柳州市九中)"
2701,39.79246375221,30.599122233689,13923,17,"Eskişehir Vişnepark Yaygınlaştırma, Turkey"
2702,42.648872,21.137121,12402,-,"Prishtine - IHMK, Kosovo"
2703,43.872401192971,11.104666288874,9443,-,"Ferrucci, Prato, Italy"
2704,52.513606,13.418833,10039,17,"Mitte, Brückenstraße, Berlin, Germany"
2705,21.893,111.977,14353,85,"两阳中学,  (阳江市两阳中学)"
2706,22.60666,114.13916,14439,89,"南湾子站, Shenzhen (龙岗区 南湾街道)"
2707,34.5004,109.5049,3459,162,"Daily newspaper office, Weinan (渭南日报社)"
2708,54.7117424,25.2974345,3324,9,"Vilnius Žirmūnai, Lithuania"
2709,55.703336,13.180275,10017,3,"Lund Trollebergsvägen, Sweden"
2710,47.664361111323,9.1692888887723,6163,86,"Konstanz, Germany"
2711,62.47217,6.15682,2666,-,"Grimmerhaugen, Alesund, Norway"
2712,53.218113,-6.659089,14655,61,"Naas, Co. Kildare, Ireland"
2713,37.943123,115.218021,5194,168,Xinji (辛集)
2714,47.9329056,106.9213833,8599,134,"100 Ail, Ulaanbaatar"
2715,39.908334,41.273226,8734,66,"Tashan, Turkey"
2716,47.2626194,11.3923611,2922,20,"Fallmerayerstraße Ecke Maximilianstrasse, Austria"
2717,49.676315277778,13.9912225,10501,32,"Pribram-Brezove Hory, Stredocesky, Czech Republic"
2718,29.9834,103.0109,7008,95,"City government, Yaan (雅安市政府)"
2719,45.60827687874,5.270873912724,7739,-,"Bourgoin-Jallieu, France"
2720,42.713419,-7.451081,14188,30,"Sur, Galicia, Spain"
2721,41.5358,20.6989,8101,29,"Lazaropole, Macedonia (Лазарополе)"
2722,36.962296779939,-4.8448338002702,14176,46,"Campillos, Spain"
2723,42.953652,-9.186098,14190,28,"Cee, Galicia, Spain"
2724,22.48904,120.409161,12618,59,"Kao-ping/CPC Linyuan Q1, Taiwan"
2725,22.496697525253,114.1282440867,13264,61,"North, HongKong (北區)"
2726,40.0917,113.3444,3442,85,"Dàtóng university, Datong (大同大同大学)"
2727,34.1978,108.985,1401,183,"Qujiang Cultural Industry Group, Xian (西安曲江文化产业集团)"
2728,35.4843278,51.0932111,11643,153,"Robat karim, Tehran, Iran (رباط کریم تهران)"
2729,48.20306,16.43455,4736,25,"250, Wehlistraße 366, Gstr.Nr.2157, Austria"
2730,21.0377269,106.1468067,12962,113,"Bắc Ninh/Tieu Hoc- Dai Bai, Vietnam"
2731,21.1527453,106.111371,12956,67,"Bắc Ninh/KCN QUẾ VÕ 1, Vietnam"
2732,36.63777778,117.9544444,525,154,"Zichuan Meteo. Stations, Zibo (淄博淄川气象站)"
2733,34.1078003,46.5375916,11736,85,"Islam Abad Kermanshah, EslamAbad e gharb, Kerman Shah, Iran (اسلام آباد - کرمانشاه اسلام آباد غرب كرمانشاه)"
2734,61.87059,28.87613,14670,6,"Olavinkatu, Savonlinna, Finland"
2735,40.92431,14.48133,10924,-,"San Vitaliano Scuola Elementare Marconi, San Vitaliano, Campania, Italy"
2736,43.62872527,0.179064274,3838,77,"Peyrusse-Vieille, France"
2737,49.950473888889,15.260360833333,10500,49,"Kutna Hora-Orebitska, Stredocesky, Czech Republic"
2738,21.2679,110.3316,4293,72,"Mazhang EPA, Zhanjiang (湛江麻章区环保局)"
2739,37.5599778,121.2529217,563,114,"BDA EPA, Yantai (烟台开发区环保局)"
2740,35.267003,113.207454,10960,132,"Movie and Film Studio Base, Jiěfàng district, Jiaozuo (焦作解放区影视城)"
2741,27.64665,85.3234,14868,182,"Khumaltar, Nepal"
2742,37.722117,30.29384,4046,68,"Burdur, Turkey"
2743,51.4625,13.526666666667,6183,29,"Elsterwerda, Germany"
2744,42.019444444444,-4.538333333333,10822,34,"Palencia III, Spain"
2745,38.460481,30.268784,14795,20,"Sandıklı, Turkey"
2746,45.7364053,21.2496352,7661,13,"Str. I Bulbuca, Timişoara, Romania"
2747,23.0724,113.3228,14502,119,"海珠湖, Guangzhou (广州海珠湖)"
2748,23.3928,113.0722,14480,154,"花都赤坭, Guangzhou (广州花都赤坭)"
2749,26.2331,111.6236,7080,119,"Lingling District Environmental Protection Bureau, Yongzhou (永州零陵区环保局)"
2750,32.873439,59.204018,13508,59,"Shohadaye Menaa, Birjand, Khorasan Jonoubi, Iran (میدان شهدای منا  بیرجند خراسان جنوبی)"
2751,35.9569213,50.6064603,10655,-,"Nazarabad, NazarAbad, Alborz, Iran (نظرآباد البرز)"
2752,23.6936,113.0425,7033,117,"EPA building, Qingyuan (清远环保大楼)"
2753,30.18083333,120.0883333,727,139,"Yunqi, Hangzhou (杭州市云栖)"
2754,30.7819,111.3296,4855,122,"Yílíng district, Yichang (宜昌夷陵区)"
2755,43.750373,18.038564,9265,72,"Sarajevo Ivan Sedlo, Bosnia Herzegovina"
2756,28.035130673314,-15.416300269474,6750,24,"Jinamar fase 3, Canarias, Spain"
2757,46.813055555556,6.9444444444444,2694,34,"Payerne, Switzerland"
2758,41.1475,-8.6588888888889,8373,-,"Sobreiras-Lordelo do Ouro, Porto, Portugal"
2759,35.741111,119.215556,10337,-,"Wulian Lianhai, Wulian County (五莲县五莲莲海学)"
2760,29.158888,107.084722,9226,82,"zhōnglóu dàjiē, Chongqing (重庆钟楼大街)"
2761,29.9816,103.0001,7009,117,"Sichuan Agricultural University, Yaan (雅安川农大)"
2762,43.517506738783,10.321031260215,9444,-,"Cappiello, Livorno, Italy"
2763,55.635129,37.658684,4717,50,"Proletarskiy, Moscow, Moscow, Russia (Пролетарский проспект, Москва)"
2764,25.012972,121.458667,1591,46,"Banqiao, Taiwan (板橋)"
2765,30.924568,113.916903,3658,132,Xiaogan (孝感)
2766,41.9248746,12.4934413,9346,38,"Guido, Roma, Lazio, Italy"
2767,50.350563055556,16.322727222222,3718,33,"Polom, Kralovehradecky, Czech Republic"
2768,39.481111111111,-0.44722222222222,6644,-,"Quart de Poblet, Valencia, Spain"
2769,39.56,-1.2827777777778,6642,-,"Caudete de las Fuentes, Valencia, Spain"
2770,40.955555555556,-4.110555555556,10825,29,"Segovia II, Spain"
2771,28.8833,105.4322,3624,156,"City Environment Monitoring Station, Luzhou (泸州市环监站)"
2772,50.859058,12.8683516,11571,5,"Chemnitz-Leipziger Str., Germany"
2773,45.601923136623,4.802546222501,3033,30," Ternay, Sud Lyonnais , France"
2774,51.209662533141,4.4318210474111,6989,26,"Borgerhout, Belgium"
2775,37.871111111111,-8.7238888888889,10516,-,"Sonega, Santiago do Cacém, Portugal"
2776,52.3702157,4.8951679,5771,32,Amsterdam
2777,26.8956,112.6211,7819,154,"Chu Hui District Environmental Protection Bureau, Hengyang (衡阳珠晖区环保局)"
2778,32.939,117.3961,7091,158,"Nursing home, Bangbu (蚌埠工人疗养院)"
2779,36.19416667,117.0980556,584,163,"Population Education school, Taian (泰安人口学校)"
2780,48.673558,21.1658161,3122,70,"Letna, Velka Ida, Slovakia"
2781,50.427502777777,2.8380194444441,11678,-,"Lens Varsovie, Nord-Pas-de-Calais, France"
2782,47.316667,25.133333,6856,28,"Comuna Poiana Stampei, Poiana Stampei, Romania"
2783,51.552656,-0.248774,12504,20,"Brent - Neasden Lane, United Kingdom"
2784,19.76,110.006,5253,91,"Land Environment and Resources Bureau, Chengmaixian (澄迈县澄迈国土环境资源局站)"
2785,22.733666666667,113.60416666667,14512,76,"南沙科学馆, Guangzhou (广州南沙科学馆)"
2786,31.821448,117.227271,1497,132,Hefei (合肥)
2787,34.4078,108.6396,14584,174,"Olympic Center, Xianyang (咸阳奥体中心)"
