,lat,lon,uid,aqi,station
3290,46.4990751,11.3418051,9378,22,"Via Amba Alagi str., Bolzano Alto Adige, Italy"
3291,49.71928119003,5.6303977411533,3012,50,"Habay-la-neuve, Belgium"
3292,50.662979166667,14.031243333333,10510,71,"Usti n. L.-Prokopa Divise, Ustecky, Czech Republic"
3293,52.478871,4.579343,5391,18,PNH Reijndersweg
3294,21.0811211,105.8180306,8688,171,"United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)"
3295,23.368611111111,113.34777777778,14486,151,"白云竹料, Guangzhou (广州白云竹料)"
3296,29.7048,115.9581,3647,102,"Maoshantou, Jiujiang (九江茅山头)"
3297,36.292222,116.478056,10248,155,"Pingyin Development Zone, Pingyin County (平阴县平阴开发区)"
3298,29.31755746,48.07736437,13299,114,"Al-Rumaithiya, Kuwait (الرميثية)"
3299,42.78137,18.942683,12632,56,"Nikšić, Montenegro"
3300,30.72358333,103.97275,1360,99,"Jinquan lianghe, Chengdu (成都金泉两河)"
3301,55.734445,37.857779,9016,30,"Novokosino, Moscow, Moscow, Russia (Новокосино, Москва)"
3302,38.108141589884,-4.9268018830027,8460,34,"Poblado, Espiel, Spain"
3303,37.3606681457,-6.6766767452942,8474,19,"Niebla, Spain"
3304,23.03056056,113.2791002,14390,-,"番禺大石,  (广州市番禺大石)"
3305,34.8225,117.3575,545,93,"High-tech zone, Zaozhuang (枣庄高新区)"
3306,35.302928,113.926975,5789,142,"huánbǎo dōng yuàn, Xinxiang (新乡环保东院)"
3307,52.9404719,-9.2944376,13383,13,"Ennistymon, Co. Clare, Ireland"
3308,22.3568591,114.1294899,2561,59,"Kwai Chung, HongKong (葵涌)"
3309,40.076816,113.300126,1466,78,Datong (大同)
3310,42.70242691,9.44621944,10555,-,"Bastia Fango, France"
3311,41.346825,1.6865755,6689,19,"Vilafranca del Penedès, Catalunya, Spain"
3312,42.6413301,23.373074,10090,73,"Mladost, Sofia, Bulgaria (Младост, Столична)"
3313,48.278888888889,14.365833333333,2877,50,"Altau, Freizeitpark, Am See 2, Austria"
3314,51.23089,4.422911,8905,89,"Antwerpen (park Spoor Noord), Belgium"
3315,59.198115268359,17.621084005035,13993,5,"Södertälje Turingegatan 26, Sweden"
3316,30.928333333333,113.91555555556,5410,82,"wenhua street, Shenyang , Xiaogan, Hubei (孝感文化路)"
3317,34.2749,108.882,1390,147,"High Voltage Switchgear Factory, Xian (西安高压开关厂)"
3318,41.13075,30.00658,8167,70,"Kocaeli Kandira, Turkey"
3319,44.2454158,28.270902,4175,56,"Str. Decebal, Medgidia, Romania"
3320,24.953278,121.221667,1652,38,"Zhongli, Taiwan (中壢)"
3321,37.706111,118.114444,10402,162,"Zhanhua Environmental Protection Bureau, Zhanhua District (沾化区沾化环保局)"
3322,41.31086,69.24074,14722,54,"Tashkent Chilanzar, Uzbekistan"
3323,42.5179008,27.366996,8092,-,"lower Ezerovo, Burgas, Bulgaria (Долно Езерово, Бургас)"
3324,52.803657,5.050509,4557,28,"Medemblikkerweg, Wieringerwerf"
3325,55.863313,-4.390978,8051,-,"Renfrew Cockels Loan, United Kingdom"
3326,30.7636,106.0642,3629,114,"Jialing District EPB, Nanchong (南充嘉陵区环保局)"
3327,41.92549515,8.73829079,10554,-,"Ajaccio Abbatucci, France"
3328,48.645641667048,8.9044083333015,6158,60,"Gärtringen, Germany"
3329,51.8579,4.66012,7940,19,"Ruigenhil, Alblasserdam"
3330,36.212045752691,-5.4302639531657,8445,50,"Estacion De Ffcc S. Roque, San Roque, Spain"
3331,36.958050193391,-2.1591764912553,9034,22,"La Granatilla, Nijar, Spain"
3332,40.18527999947,-3.67972,8251,-,"valdemoro, Madrid, Spain"
3333,23.095908333333,113.47805833333,14495,138,"黄埔文冲, Guangzhou (广州黄埔文冲)"
3334,25.8471,114.8905,7788,104,"huá jiān xiéchéng, Ganzhou (赣州华坚鞋城)"
3335,28.447794,119.9187,769,78,"Monitoring station building, Lishui (丽水市监测站大楼)"
3336,31.821448,117.227271,1497,82,Hefei (合肥)
3337,32.649444444444,110.78,5399,112,"Riverside Village , Shiyan, Hubei (十堰滨河新村)"
3338,23.095777188311,53.606401852119,8707,52,"Mo'ta Girl School, Liwa Oasis, UAE"
3339,49.807056388889,18.33914,2804,53,"Ostrava-Radvanice ZU, Moravskoslezsky, Czech Republic"
3340,27.8036,114.9314,5876,78,"Bureau of Meteorology, Xinyu (新余市气象局)"
3341,31.1956,107.5069,7013,95,"dáxiàn jīguān hotel, Dazhou (达州达县机关宾馆)"
3342,27.168897,78.37696,13734,10,"Nagla Bhau, Firozabad, India"
3343,41.229713,32.662167,13933,67,"75. Yıl, Turkey"
3344,44.920081,2.441083,10063,74,"Aurillac Lagarde, Auvergne, France"
3345,48.283341,17.259744,14158,46,"Pezinok, Slovakia"
3346,41.1196,123.044,4354,144,"Shengou Temple, Anshan (鞍山深沟寺)"
3347,22.58157048,88.41002457,12745,71,"Bidhannagar, Kolkata, India"
3348,43.23035205,0.062463284,3837,86,"Tarbes J. Dupuy, France"
3349,47.041668,15.433056,4731,46,"Tiergartenweg 10, Ecke Herrgotwiesgasse 190 (B67: 250m), Austria"
3350,51.149617,-1.438228,8912,50,"Chilbolton Observatory, United Kingdom"
3351,53.76559,-2.680353,3205,26,"Preston, United Kingdom"
3352,26.63086,84.90051,13716,158,"Gandak Colony, Motihari, India"
3353,28.946228,58.884664,11263,60,"Fahraj, Kerman, Iran (فهرج كرمان)"
3354,22.4656,113.0486,14290,91,"新会银湖,  (江门市新会银湖)"
3355,36.985833,117.155,10250,171,"Jiyang Development Zone, Jiyang County (济阳县济阳开发区)"
3356,38.071,114.069,4631,195,"Jingjing Mining District District Committee Building, Shijiazhuang (石家庄市井陉矿区区委大楼)"
3357,40.0758,113.2994,3439,55,"Yungang Hotel, Datong (大同云冈宾馆)"
3358,24.3663,109.3957,3453,162,"No.9 middle school, Liuzhou (柳州市九中)"
3359,24.7524239,93.9286218,14145,147,"Manipur University, Imphal, India"
3360,48.161036388889,16.392920277778,2813,50,"Laaer Berg, Theodor Sickel-Gasse 1, Austria"
3361,55.002818,-7.331179,8914,30,"Derry Rosemount, United Kingdom"
3362,22.471249,114.360804,2566,80,"Tap Mun, HongKong (塔門)"
3363,43.453584,5.466672,6899,80,"Gardanne, PACA, France"
3364,48.145,16.474444444444,2836,53,"Radetzkystraße, Phönix-Sportplatz, Mühlgasse, Austria"
3365,21.5242055,107.9650363,11782,43,"Quảng Ninh/Thành ủy Móng Cái , Vietnam"
3366,25.442,119.0156,7157,74,"Lì chéngqū cāng hòu lù, Putian (莆田荔城区仓后路)"
3367,35.644584,51.397657,7715,73,"Region 16, Tehran, Iran"
3368,53.638199,9.997419,6124,23,"Flughafen, Hamburg, Germany"
3369,51.544206,0.678408,3212,65,"Southend-on-Sea, United Kingdom"
3370,22.3134092,114.2247003,2562,54,"Kwun Tong, HongKong (觀塘)"
3371,23.205456,113.559674,14259,142,"黄埔永和,  (广州市黄埔永和)"
3372,24.8108,113.5397,4251,97,"Bìhú shānzhuāng, Shaoguan (韶关碧湖山庄)"
3373,39.7884,109.9734,3420,50,"Olympus Garden, Eerduosi (鄂尔多斯奥林花园)"
3374,38.455845,27.109213,4076,58,"Izmir (Karsiyaka), Turkey"
3375,48.8917,2.34563,3082,68,"Paris 18eme, Paris"
3376,36.186207870648,-5.3808100748232,14170,37,"Economato, San Roque, Spain"
3377,49.825294444444,18.159275,2802,7,"CHMU, Ostrava-Poruba, Moravskoslezsky, Czech Republic"
3378,51.904879,10.478146,6219,29,"harlingerode, Oker, Germany"
3379,19.5275,109.5037,4475,50,"Dongpo school sub-station , Danzhou (儋州东坡学校子站)"
3380,38.51,115.589,9748,163,"Jixian Cultural Center, Baoding (保定市蠡县文化馆)"
3381,37.860094,32.475303,4109,47,"Konya (Meram), Turkey"
3382,41.09233,28.97478,8154,96,"Istanbul Kagithane, Turkey"
3383,41.4907889,13.8333776,9336,59,"Cassino, Frosinone, Lazio, Italy"
3384,51.258828,22.570467,6480,87,"Lublin ul.Obywatelska, Poland"
3385,35.69748,51.35803,7713,84,"Region 10, Tehran, Iran"
3386,38.409365669557,42.11118582669,4057,55,"Bitlis, Turkey"
3387,47.069443,15.404388,2916,20,"Gaswerkstrasse 13, Bez. Eggenberg, Austria"
3388,36.174707365012,-5.4327672046071,8444,43,"Palmones, Los Barrios, Spain"
3389,40.419352,-3.747346,3228,50,"Casa De Campo, Madrid, Spain"
3390,45.4321772,7.2343067,9370,-,"Diga, Ceresole Reale, Piemonte, Italy"
3391,43.221378665865,-2.0233252475312,13037,109,"Andoain, País Vasco, Spain"
3392,23.079261,113.327063,14258,119,"海珠湖,  (广州市海珠湖)"
3393,24.7955,84.9994,12442,118,"Collectorate, Gaya, India"
3394,25.859655,85.77944,14154,129,"DM Office_Kasipur, Samastipur, India"
3395,39.138060109726,34.168276749583,4108,17,"Kirsehir, Turkey"
3396,39.542147,29.492406,13937,14,"Tavşanlı, Turkey"
3397,48.2013,15.6204,2861,74,"Europaplatz, Austria"
3398,52.638797999972,-7.268113999933,14210,25,"Kilkenny, Ireland"
3399,51.290667528982,4.2933294773697,3014,76,"Kallo (liefkenshoektunnel), Belgium"
3400,22.557124,114.078188,14453,76,"华富子站, Shenzhen (福田区 华富街道)"
3401,37.348056,116.544167,10360,161,"Lingcheng Lingxian No.1 Middle School, Lingcheng District (陵城区陵城陵县一中)"
3402,30.1259,104.6294,5710,152,"qū fǎyuàn, Ziyang (资阳区法院)"
3403,44.800377,10.884255,9421,35,"Remesina, Emilia Romagna, Italy"
3404,50.768729,16.269677,8127,23,"Wałbrzych - Wysockiego, Poland"
3405,48.488758333524,9.2075,6168,66,"Reutlingen, Germany"
3406,22.757506,120.305689,1633,55,"Qiaotou, Taiwan (橋頭)"
3407,32.018261,34.76224,9990,132,"Yoseftal Train - Gush Dan, Israel (ישראל,רכבת יוספטל, גוש דן)"
3408,41.7702662,12.2366768,10911,34,"Fiumicino Villa Guglielmi, Roma, Lazio, Italy"
3409,51.182293,14.4237749,10885,24,"Bautzen, Germany"
3410,54.24634,-6.961403,13391,10,"Monaghan Town, Ireland"
3411,56.45974,-2.970708,9579,4,"Dundee Whitehall Street, United Kingdom"
3412,19.5759666,101.0815166,8503,161,"Huai Kon, Chaloem Phra Kiat, Nan, Thailand (ต.ห้วยโก๋น อ.เฉลิมพระเกียรติ จ.น่าน)"
3413,53.231722,-1.456944,3172,50,"Chesterfield Roadside, United Kingdom"
3414,36.6848,118.8779,10287,157,"chāng lè wǔ tú, Changle County (昌乐县昌乐五图)"
3415,29.552106,103.765568,5713,157,Leshan (乐山)
3416,61.23807,28.87369,4945,1,"Rautionkylä, Imatra, Finland"
3417,52.20843,0.141521,3225,-,"Cambridge Newmarket Road, United Kingdom"
3418,59.210191,10.940097,8233,18,"Nygaardsgata, Fredrikstad, Norway"
3419,53.967513,-1.086514,3222,46,"York Bootham, United Kingdom"
3420,34.5236,109.09,14590,160,"无线电监控中心, Xian (西安无线电监控中心)"
3421,47.814861,13.000439,14546,33,"Oberst Lepperdinger-Straße, Parkplatz Stadion Klessheim, Austria"
3422,21.1232473,106.2883295,12958,57,"Bắc Ninh/Phong Cốc, Vietnam"
3423,24.151958,120.641092,1616,57,"Zhongming, Taiwan (忠明)"
3424,21.613267,73.010555,11843,10,"GIDC, Ankleshwar, India"
3425,47.348774,11.692028,2925,27,"A21, 100 m nach der Autobahnraststätte, Austria"
3426,50.773126,6.09576,6123,15,"Aachen Wilhelmstraße, Germany"
3427,66.055,-17.348,10527,11,"Húsavík, syðri mælistöð PCC, Iceland"
3428,39.795454,44.625607,8750,113,"Aralik, Turkey"
3429,44.7202123,7.4383072,9368,-,"Staffarda, Revello, Piemonte, Italy"
3430,26.160469,119.949875,1657,78,"Matsu, Taiwan (馬祖)"
3431,28.97008,118.859457,1447,70,Quzhou (衢州)
3432,31.319788,121.449684,10202,139,"Baoshan Temple Line, Shanghai (宝山庙行)"
3433,28.6839,115.8886,1305,91,"Provincial forestry company, Nanchang (南昌省林业公司)"
3434,35.719475,117.947958,10354,124,"Mengyin monitoring station, Mengyin County (蒙阴县蒙阴监测站)"
3435,34.493,109.4636,3458,161,"Gymnasium, Weinan (渭南体育馆)"
3436,27.103358,93.679645,13802,54,"Naharlagun, Naharlagun, India"
3437,28.4227,77.0667,12816,162,"Sector-51, Gurugram, India"
3438,36.2355657,46.2645859,10592,74,"Saghez, Kordestan, Iran (سقز كردستان)"
3439,48.323333,14.2977778,2868,59,"Heilhammerweg 54 (nahe VÖEST-Brücke der Autobahn), Austria"
3440,45.7747254,4.8986121,7744,-,"Lyon Peripherique, France"
3441,59.445921619848,17.954992633009,12480,7,"Sollentuna Danderydsvägen, Sweden"
3442,62.89553,27.64725,13310,25,"Savilahti KYS, Kuopio, Finland"
3443,28.005239,120.638037,737,93,"Ouhai, Wenzhou (温州市瓯海)"
3444,34.938889,115.930833,10420,122,"Chengwu Dachi Park, Chengwu County (成武县成武达驰园区)"
3445,36.650997,117.120497,1505,162,Jinan (济南)
3446,24.430161959449,54.408089939621,3782,75,"Kalifah High School, Abu Dhabi City, UAE"
3447,43.308489,5.425306,9073,27,"Station Mobile - L2, PACA, France"
3448,37.871111111111,-8.7238888888889,10516,-,"Sonega, Santiago do Cacém, Portugal"
3449,55.944008,-3.059223,6339,5,"East Lothian Musselburgh N High St, United Kingdom"
3450,30.18194444,120.2697222,729,87,"Chengxiang town, Hangzhou (杭州市城厢镇)"
3451,24.6967,108.1009,7205,161,"shì jí kòng zhōngxīn, Hechi (河池市疾控中心)"
3452,31.1208,104.4219,3602,119,"Dongshan Park, Deyang (德阳东山公园)"
3453,39.6572,106.7931,7299,53,"zhōnghǎi bó wān xuéxiào, Wuhai (乌海中海勃湾学校)"
3454,31.4794,48.42926,10632,-,"Hamidieh, Ahvaz, Khouzestan, Iran (حمیدیه اهواز خوزستان)"
3455,48.3770478,10.8894009,9572,21,"Bourges-Platz, Augsburg, Germany"
3456,22.5333,114.0233,14403,70,"滨海,  (深圳市滨海)"
3457,47.894281,106.882475,2575,80,"Misheel Expo, Ulaanbaatar (Мишээл экспо)"
3458,47.27476,4.099476,11949,-,"Morvan, France"
3459,59.91975,10.68973,2653,32,"Skoyen, Oslo, Norway"
3460,23.496093,113.790235,14263,101,"增城派潭,  (广州市增城派潭)"
3461,30.453906,114.872316,3659,117,Huanggang (黄冈)
3462,46.13515,-1.1170416666668,8234,59,"Aytré, PoitouCharentes, France"
3463,38.420372537241,27.461292053474,14853,72,"Kemalpaşa (yeni), Turkey"
3464,46.521944444444,6.6397222222222,2688,44,"Lausanne Cesar Roux, Switzerland"
3465,23.7569,114.6778,7030,77,"yuán xī, Heyuan (河源源西)"
3466,34.7781,114.3389,3726,139,"Cancer Hospital, Kaifeng (开封肿瘤医院)"
3467,39.937,116.461,451,152,"Chaoyang Agricultural Exhibition Hall, Beijing (朝阳农展馆)"
3468,36.6028,109.4761,3465,72,"University Hospital, Yanan (延安延大医附院)"
3469,29.969617,35.061257,10742,-,"Ketura, Northern Negev, Israel (ישראל,קטורה, צפון הנגב)"
3470,31.8023,34.82086,13061,108,"Yad Binyamin, the Southern Coastal Plain, Israel (ישראל,יד בנימין, מישור החוף הדרומי)"
3471,42.06146,-1.5993,11570,-,"Tudela II, Navarra, Spain"
3472,42.545,-6.725555555556,10818,20,"Toral de los Vados, León, Spain"
3473,23.01277778,113.7944444,818,112,"Dongcheng Shijing, Dongguan (东莞东城石井)"
3474,34.2875011,48.787992,11256,72,"Malayer, Hamadan, Iran (ملایر همدان)"
3475,39.918984,41.271757,8770,72,"Aziziye, Turkey"
3476,38.74444444,26.83166667,13952,30,"Yenifoça, Turkey"
3477,50.081483,14.442692,2706,51,"Pha2-Riegrovy sady, Prague, Czech Republic"
3478,53.655483,-6.68847,13393,22,"Navan, Co. Meath, Ireland"
3479,52.376666666667,13.5325,6200,24,"Schönefeld, Flughafen*, Germany"
3480,50.927107,6.582205,10748,14,"Elsdorf-Berrendorf, Germany"
3481,33.617874,114.665581,5819,102,"zhōukǒu shīfàn, Zhoukou (周口周口师范)"
3482,29.6588,90.9798,1388,50,"District radiation station, Lhasa (拉萨区辐射站)"
3483,42.448087,19.240889,12630,74,"Podgorica UB, Montenegro"
3484,47.409443,15.253333,4745,36,"Flurgasse 2, Ecke Oberdorfer Straße, Austria"
3485,48.0217563,12.5392499,6045,22,"Schwimmbadstraße, Trostberg, Germany"
3486,49.768615833333,13.423380833333,2736,29,"Plzen-Doubravka, Plzensky, Czech Republic"
3487,48.673558,21.1658161,3122,42,"Letna, Velka Ida, Slovakia"
3488,49.0459,2.04104,3104,23,"Cergy-pontoise, Paris"
3489,35.39088889,116.6576111,579,104,"Rencheng BDA, Jining (济宁任城开发区)"
3490,41.2736,123.1761,5207,151,"Riverside Road , Liaoyang , Liaoyang (辽阳滨河路)"
3491,28.47272,77.482,11278,63,"Knowledge Park - III, Greater Noida, India"
3492,27.47842,52.6797,14862,118,"Bidkhoon,  Pars 1, Bushehr, Iran (منطقه ویژه اقتصادی پارس - بیدخون پارس 1 بوشهر)"
3493,39.918322825867,32.822904728837,4094,21,"Ankara (Bahcelievler), Turkey"
3494,43.63347292,1.375719756,3835,85,"Blagnac Aéroport Côté Trafic, France"
3495,51.45617,0.634889,3207,78,"Rochester Stoke, United Kingdom"
3496,22.2814,112.7858,14396,70,"日新小学,  (江门市日新小学)"
3497,44.803111111111,20.400027777778,8575,60,"Novi Beograd, Beograd, Serbia"
3498,53.56437,9.944616,10834,25,"Kieler Straße, Hamburg, Germany"
3499,39.861041,32.640589,13907,6,"Ankara Yaşamkent, Turkey"
3500,42.661995,21.15055,8818,149,"Pristina US Consulate, Kosovo"
3501,23.3917,113.215,9842,119,"huādū shīfàn, Guangzhou (广州花都师范)"
3502,28.94041667,118.8713056,759,78,"EPA building, Quzhou (衢州市环保大楼)"
3503,55.994686,92.958275,12723,46,"Kirovsky, Krasnoyarsk, Russia (Красноярск-Кировский)"
3504,31.5800521,54.4394291,13894,49,"mohit mehriz , Mehriz, YAZD, Iran (مهریز- محیط زیست مهریز یزد)"
3505,38.927,27.8405,14821,84,"Akhisar (Yeni), Turkey"
3506,39.857433511508,32.85846054554,13949,6,"Çankaya Yaygınlaştırma, Turkey"
3507,41.95867,3.2129009,11759,29,"Begur, Catalunya, Spain"
3508,49.826111111111,8.5169444444444,10866,55,"Riedstadt, Germany"
3509,29.6039,115.9114,3651,76,"Zonghe Industrial Park, Jiujiang (九江综合工业园)"
3510,32.6028,116.8556,7100,82,"Xiejiaji District Government, Huainan (淮南谢家集区政府)"
3511,51.754613,19.434925,9038,39,"Łódź-Jana Pawła II 15, Poland"
3512,53.38928,-2.615358,3219,26,"Warrington, United Kingdom"
3513,39.524,116.667,9721,44,"Langfang Teachers College Humanities Building, Langfang (廊坊市廊坊师范学院人文楼)"
3514,23.233584,77.400574,12429,105,"T T Nagar, Bhopal, India"
3515,45.7982256,24.1781536,8589,18,"Str. Oţelarilor, Sibiu, Romania"
3516,22.496697525253,114.1282440867,13264,67,"North, HongKong (北區)"
3517,20.9932,106.5452,13680,2,"Hải Dương/Hội Doanh Nghiệp - Kinh Môn, Vietnam"
3518,23.06,113.7480556,7034,122,"guǎn chéng lí chuān, Dongguan (东莞莞城梨川)"
3519,31.048333333333,112.20138888889,6956,97,"Zhuyuan primary school, Jingmen, Hubei (荆门竹园小学)"
3520,43.02901,19.7426,12633,160,"Bijelo Polje, Montenegro"
3521,47.185918999964,-1.591497,14094,72,"Les Couets, Bouguenais, Loire, France"
3522,24.041373,120.413067,12912,68,"Central/Taipower Fushing, Taiwan"
3523,37.2176,122.0693,10332,109,"Wendeng Development Zone Substation, Wendeng City (文登市文登开发区子站)"
3524,29.873515,107.735432,9236,109,"shāngyè èr lù, Chongqing (重庆商业二路)"
3525,38.057692,46.282623,11247,-,"Hakim Nezam, Tabriz, AZ-East, Iran (حکیم نظامی تبریز آذربایجان شرقی)"
3526,38.364483,34.028539,4093,51,"Aksaray, Turkey"
3527,46.568683,15.631008,5136,74,"Murska Sobota-Rakičan, Slovenia"
3528,37.062,114.485,667,154,"Environment protection office, Xingtai (邢台市环保局)"
3529,44.064308167,12.552490234,9382,87,"Marecchia, Emilia Romagna, Italy"
3530,46.6177058,10.8589638,9377,12,"Laces Latsch, Bolzano Alto Adige, Italy"
3531,36.549,114.788,5618,132,"Feixiang Administration for Industry and Commerce, Handan (邯郸市肥乡工商行政管理局)"
3532,39.882,119.251,4646,174,"Funing Party School, Qinhuangdao (秦皇岛市抚宁党校)"
3533,46.708333,14.891667,2890,18,"Herzogberg, Austria"
3534,48.5724917,13.4212484,6049,20,"Stelzhamerstraße, Passau, Germany"
3535,25.119065,121.301174,14647,50,"North/Taipower Linkou, Taiwan"
3536,30.556527,49.188569,10663,153,"Mahshahr, Khouzestan, Iran (ماهشهر خوزستان)"
3537,44.619408,20.969422,14566,114,"Smederevo Radinac, Serbia"
3538,50.90228,5.881748,4552,24,"Opfergeltstraat, Wijnandsrade"
3539,36.128068,-5.351246,5180,-,"Withams Road, Gibraltar"
3540,35.757222,119.210556,10338,166,"wǔ lián shíyàn xué, Wulian County (五莲县五莲实验学)"
3541,23.3594,104.2533,7219,142,"State Water Authority, Wenshan (文山州州水务局)"
3542,41.1636,80.2828,7236,134,"TV station, Aksu (阿克苏地区电视台)"
3543,32.078633,34.797152,9989,121,"The Haganah Train - Gush Dan, Israel (ישראל,רכבת ההגנה, גוש דן)"
3544,40.40307,26.77063,8149,67,"Canakkale Lapseki, Turkey"
3545,44.285612,11.873396,9423,57,"Parco Bertozzi, Emilia Romagna, Italy"
3546,19.681434,110.358891,7886,68,Dinganxian
3547,30.894348,120.086823,1443,74,Huzhou (湖州)
3548,28.6508,77.3152,2553,117,"Anand Vihar, Delhi, Delhi, India"
3549,49.110146581092,6.2232436317419,6360,14,"Borny, Metz-Est, France"
3550,21.4103,110.7086,14355,74,"吴川振文,  (湛江市吴川振文)"
3551,23.462,115.5754,14220,97,"丰顺八乡山,  (梅州市丰顺八乡山)"
3552,45.6598333,25.6144883,7647,-,"Bdul. Gării, Braşov, Romania"
3553,59.91822,10.58393,12711,35,"Bekkestua, Barum, Norway"
3554,42.564444444444,-6.781944444444,10816,16,"Otero, León, Spain"
3555,55.935921,-4.151759,5980,10,"East Dunbartonshire Kirkintilloch, United Kingdom"
3556,31.2261,121.425,486,117,"Jing'an Monitoring Station, Shanghai (静安监测站)"
3557,47.27129,11.4169445,2898,20,"Andechstrasse 21, Austria"
3558,51.523543,7.483562,6078,14,"Dortmund Brackeler Straße, Germany"
3559,43.5542826,-5.9182319,6693,82,"Llano Ponte, Asturias, Spain"
3560,23.17846,112.989113,14278,104,"南海狮山,  (佛山市南海狮山)"
3561,24.339,102.5381,14520,89,"文体中心, Yuxi (玉溪文体中心)"
3562,44.664092,20.926731,9259,96,"Smederevo Centar, Serbia"
3563,59.375319,27.870798,12476,27,"Sinimäe, Estonia"
3564,50.449141666666,2.9128664372013,11677,-,"Harnes, Nord-Pas-de-Calais, France"
3565,43.140738,-8.033065,14193,16,"Teixeiro, Galicia, Spain"
3566,51.17615,7.08406,10750,16,"Solingen Kon.-Aden.-str, Germany"
3567,43.480659,-8.241543,10023,46,"Reina Sofía, Ferrol, Galicia, Spain"
3568,24.77908333,113.6734722,3491,116,"Shaoguan University, Shaoguan (韶关韶关学院)"
3569,35.40607,116.0562,10423,127,"Juye Youth Palace, Juye County (巨野县巨野青少年宫)"
3570,36.266387,50.01754382,10797,110,"Qazvin, Ghazvin, Iran (قزوین)"
3571,32.066158,34.777819,5783,101,"Tel Aviv (ישראל, Aviv)"
3572,45.557722222222,18.730860444444,14685,85,"OSIJEK-2, Croatia"
3573,49.198089722222,16.593643055556,2781,53,"Brno-Uvoz, Jihomoravsky, Czech Republic"
3574,53.44853081,-2.32097439,9044,7,"Trafford, United Kingdom"
3575,32.81148,35.1123,11711,-,"K.ata, Haifa and the Krayot, Israel (ישראל,ק.אתא, חיפה וקריות)"
3576,39.715656,30.617552,13925,19,"Metin Sonmez, Turkey"
3577,50.670030555555,3.076561052228,8613,-,"Marcq-en-Baroeul, Nord-Pas-de-Calais, France"
3578,53.48152,-2.237881,3196,25,"Manchester Piccadilly, United Kingdom"
3579,45.69043647,9.48426111,9130,93,"Calusco , Lombardia, Italy"
3580,56.124331,-3.141347,5994,8,"Fife Kirkcaldy, United Kingdom"
3581,22.0019,100.7939,7221,162,"Jinghong City Jiangnan, Xishuangbanna (西双版纳州景洪市江南)"
3582,31.670452,118.50676,1499,72,Maanshan (马鞍山)
3583,30.6145,116.9894,7115,74,"Anqing University, Anqing (安庆安庆大学)"
3584,30.235194444444,115.06247222222,5393,89,"Chenjiaying, Huangshi, Hubei (黄石沈家营)"
3585,36.578,114.504,663,154,"Mine Hospital, Handan (邯郸市矿院)"
3586,40.418,118.952,4644,104,"Qinglong Environmental Protection Bureau, Qinhuangdao (秦皇岛市青龙环保局)"
3587,20.98832,105.854897,13018,-,"Hà Nội/UBND P .Hoàng Văn Thụ - Hoàng Mai, Vietnam"
3588,22.695981,114.321186,14456,82,"宝龙子站, Shenzhen (龙岗区 宝龙街道)"
3589,36.81972222,118.3091667,533,165,"Linzi Putian Park, Zibo (淄博临淄莆田园)"
3590,24.219,55.7348,3769,-,"Islamic Institute, Al Ain, UAE"
3591,45.134305555556,14.167166666667,5163,37,"Klavar, Croatia"
3592,20.342398,110.198618,14324,70,"徐闻东方路,  (湛江市徐闻东方路)"
3593,25.05213,121.522608,12425,39,"North/Taipei City/Jhongbei, Taiwan"
3594,31.8585,117.336,1296,76,"Yaohai District, Hefei (合肥瑶海区)"
3595,24.4175,111.5269,7201,127,"CPPCC Building, Hezhou (贺州环保小区)"
3596,59.402749,27.74996,9458,27,"Sillamäe, Estonia"
3597,51.30452079258,4.2348327535676,12838,82,"Doel (engelsesteenweg), Belgium"
3598,53.507916,9.990543,10029,8,"Wilhelmsburg, Hamburg, Germany"
3599,53.564486,9.96834,6125,17,"Sternschanze, Hamburg, Germany"
3600,30.182241,121.264327,4684,109,"Cixi Experimently Primary School, Ningbo (慈溪/实验小学)"
3601,29.315,110.4417,3865,72,"Yuanjiajie, Zhangjiajie (张家界袁家界)"
3602,40.91882,14.78553,10931,-,"Avellino Scuola Alighieri, Avellino, Campania, Italy"
3603,42.003277,2.287272,10540,37,"Manlleu, Catalunya, Spain"
3604,46.7675,15.956111,2883,76,"Seindl, Dissay-Weg, Austria"
3605,52.7253212,7.4631525,6228,28,"Emsland, Germany"
3606,31.987677,35.823448,11416,34,"King Hussein Gardens, Amman, Jordan (ﺣﺪاﺋﻖ اﻟﻤﻠﻚ ﺣﺴﯿﻦ)"
3607,22.18877,112.323589,14231,72,"恩平东华,  (江门市恩平东华)"
3608,23.530838,112.880875,14279,122,"三水南山,  (佛山市三水南山)"
3609,23.0706,112.427,806,101,"Mugangzi station, Zhaoqing (肇庆睦岗子站)"
3610,30.1480566,77.2893471,11841,108,"Gobind Pura, Yamuna Nagar, India"
3611,24.403725901797,54.516212598318,3774,74,"Bain Al Jessrain, UAE"
3612,29.5464147,52.5902947,11250,21,"Airport, Shiraz, Fars, Iran (فارس شیراز فرودگاه)"
3613,51.516066,-0.13516388,14628,15,"Westminster - Oxford Street East, United Kingdom"
3614,24.162197,120.616917,1617,59,"Xitun, Taiwan (西屯)"
3615,32.146984,114.091023,5813,97,"shenjiju, Shīhé district, Xinyang (信阳浉河区市酿酒公司)"
3616,39.6719,106.8219,7297,61,"Juying primary school, Wuhai (乌海聚英学校)"
3617,23.5404352,87.2892225,9148,151,"Sidhu Kanhu Indoor Stadium, Durgapur, India"
