,lat,lon,uid,aqi,station
3387,37.18,117.915833,10256,181,"Gaoqingtian Town, Gaoqing County (高青县高青田镇)"
3388,37.5599778,121.2529217,563,-,"BDA EPA, Yantai (烟台开发区环保局)"
3389,54.031129,19.03278,6568,18,"Malbork, Poland"
3390,35.686719,51.422419,10787,93,"Imam Khomeini, Tehran (امام خمینی تهران)"
3391,36.146326,49.241641,10795,69,"Abhar, Zanjan, Iran (ابهر - زنجان ابهر زنجان)"
3392,37.843962,27.829411,13916,49,"Adnan Menderes, Turkey"
3393,46.813888888889,15.212777777778,2891,20,"Rathausgasse 3, Arbeiterkammer, Austria"
3394,52.428,4.773,2674,20,"Hoogtij, Amsterdam"
3395,55.137443,-7.456503,13367,21,"Buncranna, Co. Donegal, Ireland"
3396,21.5242055,107.9650363,11782,43,"Quảng Ninh/Thành ủy Móng Cái , Vietnam"
3397,24.430161959449,54.408089939621,3782,75,"Kalifah High School, Abu Dhabi City, UAE"
3398,35.081667,116.294167,10308,97,"college of education, Jinxiang County (金乡县教育学院)"
3399,37.62,114.918,5630,163,"Ningjin County Government, Xingtai (邢台市宁晋县政府)"
3400,43.960144,4.856731,6880,94,"Le Pontet, PACA, France"
3401,62.89553,27.64725,13310,25,"Savilahti KYS, Kuopio, Finland"
3402,51.8579,4.66012,7940,19,"Ruigenhil, Alblasserdam"
3403,30.182241,121.264327,4684,122,"Cixi Experimently Primary School, Ningbo (慈溪/实验小学)"
3404,34.98166667,118.2763889,612,117,"Xinguang woolen factory, Linyi (临沂新光毛纺厂)"
3405,30.698,111.2992,4852,97,"Bái lónggǎng, Yichang (宜昌白龙岗)"
3406,39.77313,98.289152,3721,87,Jiayuguan (嘉峪关)
3407,41.549183,2.2120984,14200,82,"Mollet, Catalunya, Spain"
3408,37.892595055141,-4.7801234744914,8464,62,"Avda. Al-nasir, Cordoba, Spain"
3409,46.13515,-1.1170416666668,8234,59,"Aytré, PoitouCharentes, France"
3410,22.5,113.92305,14457,84,"招商子站, Shenzhen (南山区 招商街道)"
3411,22.0225,100.8017,7222,104,"Jinghong Jiangbei, Xishuangbanna (西双版纳州景洪市江北)"
3412,35.43677778,116.6376111,581,114,"BDA Huojucheng, Jining (济宁开发区火炬城)"
3413,34.3017,107.0708,3426,63,"Zhuyuangou, Baoji (宝鸡竹园沟)"
3414,32.854514,35.091182,9985,81,"KMutzkin Begin - Haifa and Krayot, Israel (ישראל,ק.מוצקין בגין, חיפה וקריות)"
3415,45.420144878552,4.395420752586,3081,98,"Saint-Etienne Sud, France"
3416,51.930833,4.479167,5772,24,Rotterdam
3417,22.1881,111.7649,14377,51,"阳春市地税局,  (阳江市阳春市地税局)"
3418,30.18083333,120.0883333,727,74,"Yunqi, Hangzhou (杭州市云栖)"
3419,29.55,106.6,9207,122,"Huang Jue Pass, Chongqing (重庆黄桷垭)"
3420,41.101315,29.024493,9562,96,"Maslak, Turkey"
3421,45.8533993,21.1681272,4189,26,"Comuna Sinandrei, Sinandrei, Romania"
3422,50.4829687,12.139208,10898,19,"Plauen-Sued, Germany"
3423,37.434093,116.357465,1518,160,Dezhou (德州)
3424,38.039,114.862,4621,151,"Yucheng Experimental School, Shijiazhuang (石家庄市藁城实验学校)"
3425,36.671844,48.506505,10794,68,"Ansariyeh - Zanjan, Zanjan, Iran (زنجان - انصاریه زنجان)"
3426,37.9006101,41.1289489,4085,4,"Batman, Turkey"
3427,41.262896011256,36.353108021259,8021,94,"Canik, Turkey"
3428,54.380277777778,18.620277777778,2684,37,"Gdansk Wrzeszcz, Gdansk, Poland"
3429,51.756388888889,14.327777777778,6196,53,"Cottbus, Bahnhofstr. v, Germany"
3430,45.10277464,8.90418742,9114,78,"Sannazzaro de Burgondi , Lombardia, Italy"
3431,27.7569,111.9561,7835,134,"lián gāng, Loudi (娄底涟钢)"
3432,35.7507944,51.2607472,10786,80,"Cheshmeh, Tehran (چشمه تهران)"
3433,41.612777777778,-4.7408333333333,11815,6,"Renault III, Valladolid, Spain"
3434,44.870226,20.648069,9255,21,"Pančevo Cara Dušana, Serbia"
3435,52.089444444444,13.174722222222,13849,26,"Luckenwalde, Germany"
3436,27.8867,113.095,1432,78,"Zhuye Hospital, Zhuzhou (株洲株冶医院)"
3437,41.057672,28.945682,4144,42,"Istanbul (Alibeykoy), Turkey"
3438,52.931666666667,12.809444444444,6187,24,"Neuruppin, Germany"
3439,36.522823188657,-6.2251698914053,8448,25,"Rio San Pedro, Puerto Real, Spain"
3440,40.984,117.952,681,36,"Bank of China, Chengde (承德市中国银行)"
3441,52.053887,20.430009,3395,72,"Roosevelta, Żyrardów, Mazowieckie, Poland"
3442,56.04636111,93.13659167,12542,36,"Berezovka, Krasnoyarsk, Russia (Красноярск-Березовка)"
3443,29.6092966,52.5300873,11249,67,"Kazeroon Gate, Shiraz, Fars, Iran (دروازه کازرون شیراز فارس)"
3444,39.138060109726,34.168276749583,4108,17,"Kirsehir, Turkey"
3445,43.93183,12.62728,11449,61,"San Clemente, Emilia Romagna, Italy"
3446,41.935665,2.2385683,10542,21,"Vic (Zona Universitària), Catalunya, Spain"
3447,22.674861,120.292917,1639,65,"Zuoying, Taiwan (左營)"
3448,29.996742,106.247419,9222,165,"College Road, Chongqing (重庆书院路)"
3449,53.43216944,14.5539,6799,36,"Szczecin ul. Piłsudskiego, Poland"
3450,28.095,116.9622,7779,58,"Lung Fu Shan, Yingtan (鹰潭龙虎山)"
3451,44.285612,11.873396,9423,57,"Parco Bertozzi, Emilia Romagna, Italy"
3452,25.586562,85.043586,12888,105,"DRM Office Danapur, Patna, India"
3453,28.38910936,79.42963708,14132,84,"Rajendra Nagar, Bareilly, India"
3454,30.1480566,77.2893471,11841,108,"Gobind Pura, Yamuna Nagar, India"
3455,48.236666666667,16.636944444444,8002,38,"Straße von Glinzendorf nach Rutzendorf, Austria"
3456,49.2925,7.8516667,6139,34,"Pfälzerwald-Hortenkopf, Germany"
3457,30.903467,121.458755,10219,132,"Fengxian South Bridge, Shanghai (奉贤南桥)"
3458,35.811389,116.094722,10317,158,"Liangshan Meteorological Bureau, Liangshan County (梁山县梁山气象局)"
3459,51.564444444444,14.376388888889,6192,53,"Spremberg, Germany"
3460,23.8628276,91.2887362,13755,117,"Kunjaban, Agartala, India"
3461,28.47272,77.482,11278,63,"Knowledge Park - III, Greater Noida, India"
3462,35.741111,119.215556,10337,179,"Wulian Lianhai, Wulian County (五莲县五莲莲海学)"
3463,45.208369,19.721438,8576,61,"Centar, Beočin, Serbia"
3464,50.100569,20.122561,10041,63,"Kraków, os. Wadów, Małopolska, Poland"
3465,32.648888888889,-16.883055555556,10520,-,"São João, Funchal, Portugal"
3466,57.141922,-2.091664,5966,5,"Aberdeen Market Street 2, United Kingdom"
3467,22.9131,112.8963,14385,107,"高明水厂,  (佛山市高明水厂)"
3468,30.888329,121.010356,10212,-,"Jinshan Fengjing, Shanghai (金山枫泾)"
3469,32.486667,119.9,880,144," Gōngyuán lù, Taizhoushi (泰州公园路)"
3470,35.40607,116.0562,10423,127,"Juye Youth Palace, Juye County (巨野县巨野青少年宫)"
3471,23.10844,77.511428,11275,123,"Sector-D Industrial Area, Mandideep, India"
3472,38.481532,28.159941,14823,48,"Salihli (Yeni), Turkey"
3473,39.99922,32.85564,12524,34,"Keçiören Fatih Terim, Turkey"
3474,62.95559,27.69704,4927,1,"Sorsasalo, Kuopio, Finland"
3475,19.5759666,101.0815166,8503,161,"Huai Kon, Chaloem Phra Kiat, Nan, Thailand (ต.ห้วยโก๋น อ.เฉลิมพระเกียรติ จ.น่าน)"
3476,23.6936,113.0425,7033,134,"EPA building, Qingyuan (清远环保大楼)"
3477,40.570555555556,-6.2225,11806,38,"El Maillo, Salamanca, Spain"
3478,43.4020321,-5.8047419,6707,80,"Lugones Instituto, Asturias, Spain"
3479,43.302295,-8.505986,14185,53,"Centro cívico, Galicia, Spain"
3480,40.711052,120.836932,3478,186,Huludao (葫芦岛)
3481,44.9895,10.019201,10916,63,"Besenzone, Emilia Romagna, Italy"
3482,46.7817793,23.626916,7659,18,"Str. Dambovitei, Cluj-Napoca, Romania"
3483,22.972396,115.324567,14251,80,"海丰牛黄山,  (汕尾市海丰牛黄山)"
3484,30.27472222,120.0633333,728,95,"Xixi, Hangzhou (杭州市西溪)"
3485,49.7451,4.7192194444443,6813,63,"Charleville-Mézières, Champagne Ardenne, France"
3486,52.654144,6.017571,4564,28,"De Veenen, Barsbeek"
3487,33.86,115.484454,5844,91,"lù yì xiàn zhōngxīn yīyuàn zìdòng zhàn, Luyi county (鹿邑县鹿邑县中心医院自动站)"
3488,35.8927778,14.4383333,8343,37,"Attard, Malta"
3489,29.026337,106.659518,9228,172,"tān zǐ kou, Chongqing (重庆滩子口)"
3490,22.5417,114.1167,14469,68,"Nanhu, Shenzhen (罗湖区 南湖街道)"
3491,22.797689,113.854874,14474,85,"燕山学校, Shenzhen (宝安区 燕罗街道)"
3492,35.280751,118.042186,10349,129,"Feixian Development Zone, Feixian (费县费县开发区)"
3493,23.3892,104.2319,7220,134,"City convenient service centers, Wenshan (文山州市便民服务中心)"
3494,40.820216,35.642157,8602,69,"Suluova, Turkey"
3495,43.57570439,1.418072093,3836,92,"Toulouse Jacquier, France"
3496,62.2382,25.74802,13307,23,"Hannikaisenkatu, Jyväskylä, Finland"
3497,50.364250699149,3.5227307357477,6266,-,"Valenciennes Wallon, Nord-Pas-de-Calais, France"
3498,21.9391,113.2308,14234,66,"高栏港,  (珠海市高栏港)"
3499,36.798611,119.975833,10239,168,"Pingdu 2, Pingdu City (平度市平度2号)"
3500,53.285833000178,-6.1319440004234,13380,35,"Dun Laoghaire, Ireland"
3501,59.77909,21.37479,4928,30,"Utö, Länsi-Turunmaa, Finland"
3502,43.367091,-8.420599,5753,38,"Riazor, A Coruña, Galicia, Spain"
3503,29.565,106.5469,9872,152,"上清寺, Chongqing (重庆上清寺)"
3504,41.636078,25.379683,10569,-,"Kardzhali - Studen Kladenets, Bulgaria"
3505,43.7525037,24.8886139,4161,24,"Str. Libertatii, Turnu Magurele, Romania"
3506,64.059,-21.991,8348,13,"Hvaleyrarh., Iceland"
3507,23.3928,113.0722,14480,103,"花都赤坭, Guangzhou (广州花都赤坭)"
3508,38.416663,112.734174,3545,61,Xinzhou (忻州)
3509,36.3204646,59.4854393,11585,109,"Mash'had Vila, Mashhad, Khorasan  Razavi, Iran (مشهد - ویلا مشهد خراسان رضوی)"
3510,33.8323055,46.314972,10597,-,"Eyvan, Ilam, Iran (ایوان ایلام)"
3511,31.25674,34.78132,2978,130,"Be'er Sheva, northern Negev, Israel (ישראל,באר שבע, צפון הנגב)"
3512,46.138739999373,15.035200000224,5138,124,"Trbovlje, Slovenia"
3513,47.588116666476,7.6330777782864,6177,62,"Weil am Rhein, Germany"
3514,48.8303,2.26972,6937,25,"Paris Stade Lenglen, Paris"
3515,36.625604,114.539085,1457,147,Handan (邯郸)
3516,38.374,114.691,9664,159,"Xinle Experimental School, Shijiazhuang (石家庄市新乐实验学校)"
3517,50.653234,6.281008,6069,20,"Simmerath (Eifel), Germany"
3518,51.425286,-0.345606,3195,44,"London Teddington Bushy Park, United Kingdom"
3519,30.72358333,103.97275,1360,99,"Jinquan lianghe, Chengdu (成都金泉两河)"
3520,24.75746,84.366208,14700,152,"Gurdeo Nagar, Aurangabad, India"
3521,45.238627,19.835748,9262,30,"Novi Sad Liman, Serbia"
3522,47.425667,15.270528,14535,61,"Wiener Straße 77, Austria"
3523,50.694352777777,1.5765724414782,6249,-,"Outreau, Nord-Pas-de-Calais, France"
3524,37.509,115.704,9779,169,"Zaoqiang Kangcheng Community, Hengshui (衡水市枣强康城小区)"
3525,39.09812,117.15778,8317,129,"Binshui Xidao, Tianjin (天津宾水西道)"
3526,41.9228,123.3783,1257,183,"Liaoning University, Shenyang (沈阳辽大)"
3527,27.3392,103.7032,7210,95,"Monitoring station, Zhaotong (昭通监测站)"
3528,30.232706,49.710774,10603,125,"Hendijan, Khouzestan, Iran (هندیجان خوزستان)"
3529,37.895126077866,32.448670975864,14817,47,"Konya Laboratuvar Yaygınlaştırma, Turkey"
3530,48.645641667048,8.9044083333015,6158,60,"Gärtringen, Germany"
3531,49.028594444063,8.355647222201,6161,67,"Karlsruhe-Nordwest, Germany"
3532,31.213834,121.462917,10188,132,"Huangpu Ruijin, Shanghai (黄浦瑞金)"
3533,29.4758,113.2621,4458,85,"Yunxi District, Yueyang (岳阳云溪区)"
3534,51.52105,-0.213492,3194,44,"London N. Kensington, United Kingdom"
3535,40.233055555556,-7.3019444444444,8375,-,"Fundão, Fundão, Portugal"
3536,40.82623,29.56121,8730,67,"Kocaeli Dilovasi-IMES OSB 1, Turkey"
3537,48.588056,7.729722,14717,35,"Strasbourg A35 Remparts, GrandEst, France"
3538,32.014444,118.776944,828,72," Zhōnghuá mén, Nanjing (南京中华门)"
3539,36.549,114.788,5618,132,"Feixiang Administration for Industry and Commerce, Handan (邯郸市肥乡工商行政管理局)"
3540,30.7856,106.1064,3628,117,"Gaoping District Monitoring Station, Nanchong (南充高坪区监测站)"
3541,38.2839,109.7289,7853,53,"Experimental Middle  School, Yulin (榆林实验中学)"
3542,29.966942,76.875879,11851,148,"Sector-7, Kurukshetra, India"
3543,44.569450181889,5.278967733434,3052,57,"Drome Provencale, France"
3544,25.0522,121.1182,12904,55,"North/TaoYuan City/Guan/Yin, Taiwan"
3545,26.9258,112.6194,7818,97,"Hengyang Chemical Plant, Hengyang (衡阳衡阳化工总厂)"
3546,62.60229,25.73985,14669,5,"Paloasema, Äänekoski, Finland"
3547,39.79246375221,30.599122233689,13923,19,"Eskişehir Vişnepark Yaygınlaştırma, Turkey"
3548,44.794262,20.463173,14782,70,"Beograd Franša Deperea, Serbia"
3549,48.85424,11.77072,6048,28,"Eining, Neustadt a.d.Donau, Germany"
3550,50.683525,14.041195,2755,36,"Usti n.L.-Kockov, Ustecky, Czech Republic"
3551,50.585277777778,8.6694444444444,10857,50,"Gießen-Westanlage, Germany"
3552,51.249214,6.732353,6087,18,"Düsseldorf-Lörick, Germany"
3553,23.0015,112.8441,14399,101,"高明富湾,  (佛山市高明富湾)"
3554,40.8333,121.045,5242,174,"BDA, Jinzhou (锦州开发区)"
3555,35.213,113.227,4446,151,"City EPA, Jiaozuo (焦作市环保局)"
3556,22.5367507,88.3638022,12746,116,"Ballygunge, Kolkata, India"
3557,23.210494,77.425409,14695,100,"Paryavaran Parisar, Bhopal, India"
3558,35.6350111,51.3560778,10652,108,"Salamat, Tehran (سلامت تهران)"
3559,44.533055555556,18.534722222222,9322,-,"Tuzlanski lukavac, Bosnia Herzegovina"
3560,22.974167,114.009167,14270,119,"东莞常平,  (东莞市东莞常平)"
3561,27.9153,113.0048,1429,89,"Zhāoshān, Xiangtan (湘潭昭山)"
3562,30.893494,49.40732,11255,104,"Ramshir, Ramhormoz, Khouzestan, Iran (رامشیر رامهرمز خوزستان)"
3563,52.067748,5.120507,4585,24,"Erzeijstraat, Utrecht"
3564,51.405546,0.018882,14639,53,"Bromley - Harwood Avenue, United Kingdom"
3565,37.782545138335,-3.7815765485348,8485,53,"Ronda Del Valle, Jaen, Spain"
3566,22.578738,113.081901,1545,107,Jiangmen (江门)
3567,39.15106667,117.3747667,717,112,"Hangtian road, Tianjin (天津航天路)"
3568,25.135305,113.348424,14256,107,"乐昌乐城,  (韶关市乐昌乐城)"
3569,26.90723,80.98579,13720,69,"Kukrail Picnic Spot-1, Lucknow, India"
3570,43.222,76.851,12774,161,"Almaty, US Embassy, Kazakhstan (Алматы, АҚШ елшілігі)"
3571,32.088505,36.107311,12642,53,"Hashemite Hall, Zarqa, Jordan (اﻟﻘﺎﻋﺔ اﻟﮭﺎﺷﻤﯿﺔ/اﻟﺰرﻗﺎء)"
3572,50.7230879,23.2519686,6481,51,"Zamość, Poland"
3573,23.757547,120.348742,1623,70,"Lunbei, Taiwan (崙背)"
3574,23.7233,114.6892,7031,93,"Old Town, Heyuan (河源老城)"
3575,21.543486,39.17299,12943,112,"Jeddah US Embassy, Saudi Arabia"
3576,50.378216666666,3.0658639301929,6256,-,"Douai Theuriet, Nord-Pas-de-Calais, France"
3577,22.6198,114.0261,14340,78,"民治,  (深圳市民治)"
3578,23.4794,111.26,7185,97,"lóng xīn, Wuzhou (梧州龙新)"
3579,38.455845,27.109213,4076,58,"Izmir (Karsiyaka), Turkey"
3580,51.552476,-0.258089,7944,61,"Brent - Ikea, United Kingdom"
3581,21.038515,106.582088,13677,-,"Hải Dương/TT Minh Tân - Kinh Môn, Vietnam"
3582,31.8516,117.124,1299,72,"High-tech zone, Hefei (合肥高新区)"
3583,43.02901,19.7426,12633,172,"Bijelo Polje, Montenegro"
3584,45.515945,10.21914764,9140,112,"Brescia Villaggio Sereno, Lombardia, Italy"
3585,61.12087,10.46563,2644,43,"Lillehammer barnehage, Lillehammer, Norway"
3586,23.088166666667,113.262175,14501,104,"荔福路沙园, Guangzhou (广州荔福路沙园)"
3587,41.02442,29.09973,8160,85,"Istanbul Umraniye, Turkey"
3588,40.4088,116.85152,13329,38,"密云新城, Beijing"
3589,24.9856,102.6678,14529,95,"云天化总部, Kunming (昆明云天化总部)"
3590,47.594913,7.568175,3826,66,"C.C. 3 Frontières, Alsace, France"
3591,24.959292,114.070703,14267,89,"始兴丹凤,  (韶关市始兴丹凤)"
3592,41.5647,120.4247,5200,55,"Bālǐ bǎo, Chaoyang , Chaoyang (朝阳八里堡)"
3593,44.670378,10.9623,11826,63,"Tagliati, Emilia Romagna, Italy"
3594,37.89261041333,-4.7623381060863,8462,62,"Lepanto, Cordoba, Spain"
3595,37.253356908872,-6.9351395426735,8472,21,"Pozo Dulce, Huelva, Spain"
3596,43.273780323077,-2.0505110667116,13036,93,"Usurbil, País Vasco, Spain"
3597,29.826944,107.079166,9234,122,"Lin Zhuang, Chongqing (重庆林庄)"
3598,28.4501238,77.0263051,8685,145,"Vikas Sadan Gurgaon, Gurgaon, India"
3599,23.8982,100.0782,7218,153,"Bureau of Meteorology, Lincang (临沧市气象局)"
3600,41.9139,22.4158,8110,76,"Kocani, Macedonia (Кочани)"
3601,49.5200648,8.4012329,6142,57,"Ludwigshafen-Oppau, Germany"
3602,50.670030555555,3.076561052228,8613,-,"Marcq-en-Baroeul, Nord-Pas-de-Calais, France"
3603,54.003129999895,-6.3926280000824,14211,29,"Dundalk, Co. Louth, Ireland"
3604,37.361944,120.429722,10279,157,"Zhaoyuan New One, Zhaoyuan City (招远市招远新一中)"
3605,38.234,116.673,9759,156,"Huangdipu Township Government, Jixian County, Cangzhou (沧州市沧县黄递铺乡政府)"
3606,38.635555555556,-8.6905555555556,8378,-,"Fernando Pó, Palmela, Portugal"
3607,41.1556,122.0247,3496,169,"BDA, Panjin (盘锦开发区)"
3608,42.69789886,9.44638634,5023,-,"Bastia Giraud, France"
3609,50.099361,20.018317,9039,63,"Kraków, os. Piastów, Małopolska, Poland"
3610,50.1031316,11.4417547,6055,17,"Konrad-Adenauer-Straße, Kulmbach, Germany"
3611,46.072356553098,5.820804563356,3063,84,"Saint-Germain-Sur-Rhone, France"
3612,48.919357,8.158458,3825,26,"Nord-Est Alsace, Alsace, France"
3613,52.00562,8.55279,8570,10,"Bielefeld Detmolder Straße, Germany"
3614,44.858413102209,-0.584282227097,5054,102,"Grand Parc, Bordeaux, Aquitaine, France"
3615,40.726222,31.604888,10669,19,"Karacayir Parki, Turkey"
3616,45.7167,25.6333,4191,31,"Comuna Sânpetru, Sânpetru, Romania"
3617,64.374,-21.759,10020,20,"Grund.,Kríuv., Iceland"
3618,27.7758,115.0586,5874,70,"Beigang, Xinyu (新余北岗)"
3619,36.1542,113.1097,3437,82,"Qinghua station, Changzhi (长治清华站)"
3620,38.694,116.124,9772,178,"Renqiu National Land Bureau, Cangzhou (沧州市任丘国土局)"
3621,56.047200928565,12.691471605858,12519,35,"Helsingborg Drottninggatan, Sweden"
3622,45.663940304773,4.845836036043,3031,37," Feyzin ZI, Sud Lyonnais , France"
3623,43.321991947325,-1.9606506183387,6724,93,"Ategorrieta, San Sebastián, Donostia, País Vasco, Spain"
3624,22.575856,113.862238,916,3,"Kwai Chung, Shenzhen (宝安区 新安街道)"
3625,23.1559,113.3531,14498,123,"天河五山, Guangzhou (广州天河五山)"
3626,35.761829,115.029216,5794,164,"yóutián wùtàn gōngsī, Puyang (濮阳油田物探公司)"
3627,29.6588,90.9798,1388,50,"District radiation station, Lhasa (拉萨区辐射站)"
3628,44.4185543,26.1615982,8590,2,"Str. Rotunda, Titan, Romania"
3629,42.683868999823,21.073149999908,13640,-,"Obiliq, Kosovo"
3630,45.875830555555,0.82388888888896,6598,40,"Ipaper, Saillat s. Vienne, France"
3631,63.10121,21.60407,4936,19,"Vaasa vesitorni, Vaasa, Finland"
3632,22.4795,120.41175,1637,72,"Linyuan, Taiwan (林園)"
3633,23.3917,113.215,9842,119,"huādū shīfàn, Guangzhou (广州花都师范)"
3634,25.046503,121.507972,1598,46,"Wanhua, Taiwan (萬華)"
3635,40.52935,28.78459,8174,33,"Yalova Armutlu, Turkey"
3636,42.67140961,9.43474007,5026,-,"Bastia Montesoro, France"
3637,43.3613953,-5.8593267,6697,104,"La Felguera, Asturias, Spain"
3638,43.256111111111,-5.7758333333333,12872,25,"Jardines de Juan XXIII, Asturias, Spain"
3639,56.465126,-2.993867,5971,6,"Dundee Lochee Road, United Kingdom"
3640,22.550277,113.946944,14444,83,"粤海子站, Shenzhen (南山区 粤海街道)"
3641,44.803111111111,20.400027777778,8575,60,"Novi Beograd, Beograd, Serbia"
3642,31.2797,107.5272,7010,93,"Dazhou Technical College, Dazhou (达州达州职业技术学院)"
3643,45.557722222222,18.730860444444,14685,85,"OSIJEK-2, Croatia"
3644,49.835472222222,18.165222222222,7999,25,"Ostrava-Poruba, DD, Moravskoslezsky, Czech Republic"
3645,51.744806,-1.260278,3201,38,"Oxford St Ebbes, United Kingdom"
3646,38.304477,116.838835,1462,160,Cangzhou (沧州)
3647,39.899,117.72,9715,167,"Yutian County Bureau of Industry and Information Technology, Tangshan (唐山市玉田县工信局)"
3648,51.516066,-0.13516388,14628,15,"Westminster - Oxford Street East, United Kingdom"
3649,33.402778,120.117778,889,119,"Yancheng power station , Yancheng (盐城盐城电厂)"
3650,47.8382,1.945,6585,75,"La Source CNRS, Orléans, France"
3651,36.0783,111.5531,3447,163,"Língāng hospital, Linfen (临汾临钢医院)"
3652,34.46,108.7108,14585,153,"北杜, Xixian New District (西咸新区北杜)"
3653,42.7325,23.298611,8088,18,"Nadezhda, Sofia, Bulgaria (Нaдeждa, Столична)"
3654,48.336618,19.675975,14160,53,"Gemerska cesta, Lucenec, Slovakia"
3655,31.4189,118.37,3594,80,"Science Innovation Center, Wuhu (芜湖科创中心)"
3656,39.08714,117.3145,702,129,"Yuejin Road, Tianjin (天津跃进路)"
3657,30.1366,104.6617,5706,87,"liánhuā shān, Ziyang (资阳莲花山)"
3658,28.6508,77.3152,2553,117,"Anand Vihar, Delhi, Delhi, India"
3659,31.60633,34.7607,11910,108,"Kiryat Gat, Southern Coastal Plain, Israel (ישראל,קריית גת, מישור החוף הדרומי)"
3660,31.958015,34.801995,2961,113,"Rishon Lezion, Gush Dan, Israel (ישראל,ראשון לציון, גוש דן)"
3661,23.451721,115.861473,14314,80,"揭西河婆,  (揭阳市揭西河婆)"
3662,22.91151,115.04826,14467,73,"赤石明热子站, Shenzhen (深汕合作区 赤石镇)"
3663,29.552106,103.765568,5713,157,Leshan (乐山)
3664,40.136940002413,26.40583261592,4140,67,"Canakkale, Turkey"
3665,43.61043594,2.230208516,3841,3,"Castres, France"
3666,50.836389,19.130111,6536,25,"Częstochowa, ul. Baczyńskiego 2, Poland"
3667,50.010833333333,8.4525,10849,44,"Raunheim, Germany"
3668,25.05213,121.522608,12425,39,"North/Taipei City/Jhongbei, Taiwan"
3669,43.3471944,17.7875196,14726,85,"Mostar bijeli brijeg, Bosnia Herzegovina"
3670,47.8515,88.1267,7249,34,"City Station, Altay (阿勒泰地区市站)"
3671,55.649412,37.535874,13616,25,"Butlerova, Moscow, Moscow, Russia (Бутлерова, Москва)"
3672,50.612277530327,5.992752719777,3005,70,"Membach, Belgium"
3673,31.681728,121.482832,10225,142,"Chongming Forest Park, Shanghai (崇明森林公园)"
3674,38.14,114.502,646,163,"Northwest Water Company, Shijiazhuang (石家庄市西北水源)"
3675,34.035506,113.85264,5850,132,Xuchang (许昌)
3676,46.821056,4.835083,11951,-,"Champforgueil, France"
3677,22.16,113.565,5373,74,"Taipa Grande, Macau (氹仔大潭山 (氣象局總站))"
3678,24.81119444,113.5593889,3487,97,"Bìhú shānzhuāng, Shaoguan (韶关碧湖山庄)"
3679,35.413611,116.37,10311,112,"Jiaxiang Meteorological Bureau, Jiaxiang County (嘉祥县嘉祥气象局)"
3680,39.524,116.667,9721,44,"Langfang Teachers College Humanities Building, Langfang (廊坊市廊坊师范学院人文楼)"
3681,29.576617,106.442925,9871,139,"刘家院, Chongqing (重庆刘家院)"
3682,49.419552777873,8.6766638893551,6159,50,"Heidelberg, Germany"
3683,53.4424622,-2.31132399,9051,6,"Trafford A56, United Kingdom"
3684,21.2228,110.3928,4260,70,"City Environmental Monitoring Station, Zhanjiang (湛江市环境监测站)"
3685,26.0867964,119.3081791,944,80,"Wusi North Road, Fuzhou (福州五四北路)"
3686,37.619444,120.319722,10269,173,"Longkou Mining Bureau, Longkou City (龙口市龙口矿务局)"
3687,42.648872,21.137121,12402,-,"Prishtine - IHMK, Kosovo"
3688,44.821,20.459222222222,8574,75,"Stari Grad, Beograd, Serbia"
3689,46.1112285,24.2271373,6871,9,"Aleea Castanilor, Copşa Mică, Romania"
3690,49.299877,21.277276,13822,74,"Pod Vinbargom, Bardejov, Slovakia"
3691,48.482893,18.719264,13829,63,"Dolna, Zarnovica, Slovakia"
3692,23.06,113.7480556,7034,125,"guǎn chéng lí chuān, Dongguan (东莞莞城梨川)"
3693,23.1716,113.4256,14344,149,"黄埔科学城,  (广州市黄埔科学城)"
3694,47.64892,-2.76399,5019,58,"Université Tous Ages, Vannes, France"
3695,48.283341,17.259744,14158,46,"Pezinok, Slovakia"
3696,41.657648,-0.897883,11995,24,"Avda de Soria, Zaragoza, Spain"
3697,40.97727,27.50324,8175,91,"Tekirdag Merkez, Turkey"
3698,50.350563055556,16.322727222222,3718,44,"Polom, Kralovehradecky, Czech Republic"
3699,46.5327419,11.2121567,9375,22,"Plaza Adriano, Bolzano Alto Adige, Italy"
3700,48.6458,4.9659611111108,6812,61,"Saint-Dizier, Champagne Ardenne, France"
3701,27.897633333333,-15.444942087759,6763,-,"Agüimes, Canarias, Spain"
3702,31.8585,117.336,1296,76,"Yaohai District, Hefei (合肥瑶海区)"
3703,29.5467,103.7705,9876,155,"花湖湾, Leshan (乐山花湖湾)"
3704,40.6511,122.215,5223,169,"jinghu west street, Yingkou , Yingkou (营口镜湖西路)"
3705,22.67953,106.215361,13688,36,"Cao Bằng/Phường Đề Thám , TP. Cao Bằng, Vietnam"
3706,30.6872,104.176,1361,85,"Shilidian, Chengdu (成都十里店)"
3707,49.7879186,9.9436612,6061,27,"Stadtring Süd, Würzburg, Germany"
3708,45.768323,3.156437,8610,135,"Beaulieu, Clermont, Auvergne, France"
3709,50.462427939605,4.8652609460116,12842,70,"Namur, Belgium"
3710,23.046944,113.563611,14378,133,"东莞麻涌,  (东莞市东莞麻涌)"
3711,28.94041667,118.8713056,759,78,"EPA building, Quzhou (衢州市环保大楼)"
3712,29.61,106.67,9211,132,"tiě shān píng, Chongqing (重庆铁山坪)"
3713,24.7524239,93.9286218,14145,147,"Manipur University, Imphal, India"
3714,24.466681826205,55.342881035444,3781,-,"School, Sweihan, UAE"
