,lat,lon,uid,aqi,station
3309,41.175320081033,41.818852017204,4116,14,"Artvin, Turkey"
3310,36.640537,32.884881,14813,28,"Ermenek, Turkey"
3311,42.553888888889,18.284721888889,12482,42,"Zračna luka Dubrovnik, Croatia"
3312,43.458927,4.934572,5047,59,"Fos Les Carabins, PACA, France"
3313,43.675114,4.62921,5049,70,"Arles, PACA, France"
3314,51.494648681305,0.13727911123218,7951,55,"Bexley - Belvedere West, United Kingdom"
3315,22.575856,113.862238,916,61,"Kwai Chung, Shenzhen (宝安区 新安街道)"
3316,41.949,117.756,9680,156,"D, Chengde (承德市围场自来水公司)"
3317,49.400608055556,13.286923333333,11705,25,"Klatovy soud, Plzensky, Czech Republic"
3318,50.849665490281,4.3338197081412,2991,23,"Sint-jans-molenbeek, Belgium"
3319,28.031551812346,-15.409145562036,10882,26,"Nestor Alamo, Canarias, Spain"
3320,23.913,120.685306,1621,89,"Nantou, Taiwan (南投)"
3321,37.645278,117.591111,10407,162,"Yangxin Vocational Secondary School, Yangxin County (阳信县阳信职业中专)"
3322,35.5356639,51.3999417,11237,149,"BagherShahr, Baghershahr, Tehran, Iran (باقرشهر تهران)"
3323,39.481111111111,-0.40833333333333,6638,-,"Molí del Sol, València, Valencia, Spain"
3324,43.258079427362,-2.9734565908568,6729,31,"Castrejana, Barakaldo, País Vasco, Spain"
3325,23.353299,116.681838,1541,59,Shantou (汕头)
3326,29.4892,106.634,1352,156,"Cháyuán, Chongqing (重庆茶园)"
3327,42.6413301,23.373074,10090,-,"Mladost, Sofia, Bulgaria (Младост, Столична)"
3328,46.652419,16.19628,13344,61,"MS Rakičan, Slovenia"
3329,48.488758333524,9.2075,6168,72,"Reutlingen, Germany"
3330,49.59832999994,6.1380579998241,8268,23,"Luxembourg-bonnevoie, Luxembourg"
3331,53.555726,9.943065,10835,13,"Max-Brauer-Allee II, Hamburg, Germany"
3332,38.098,114.325,9666,208,"Luquan Housing and Construction Bureau, Shijiazhuang (石家庄市鹿泉住建局)"
3333,40.98,115.29,9694,91,"Chongli Youth Activity Center, Zhangjiakou (张家口市崇礼青少年活动中心)"
3334,42.142889,24.765239,10564,-,"Plovdiv - Kamenitsa, Bulgaria"
3335,47.093613,15.414722,2884,23,"Graz Nord, Josef Ornig-Strasse 16, Umspannwerk, Sportplatz, Austria"
3336,23.7403,112.9903,14351,99,"清新太和,  (清远市清新太和)"
3337,37.213721549387,28.356835736559,8742,27,"Musluhittin, Turkey"
3338,43.9685379,25.3301675,4160,-,"Str. Dunarii, Alexandria, Romania"
3339,49.021354509474,1.1483220519804,4595,57,"Evreux centre, France"
3340,49.373472,1.115278,14088,-,"RD18E- campagne de mesure, France"
3341,23.045083,121.161933,1660,38,"Guanshan, Taiwan (關山)"
3342,30.27472222,120.0633333,728,154,"Xixi, Hangzhou (杭州市西溪)"
3343,35.405556,116.998889,10322,171,"Zoucheng New Town, Zoucheng (邹城市邹城新城区)"
3344,39.899,117.72,9715,216,"Yutian County Bureau of Industry and Information Technology, Tangshan (唐山市玉田县工信局)"
3345,49.419552777873,8.6766638893551,6159,66,"Heidelberg, Germany"
3346,51.480189,-0.237335,14627,16,"Richmond Upon Thames - Castelnau, United Kingdom"
3347,22.90658,120.182561,12622,74,"Kao-ping/Taipower chieding, Taiwan"
3348,28.0005,116.3574,7801,151,"cǎi chá jùtuán, Fuzhoushi (抚州采茶剧团)"
3349,48.965904166667,14.508791944444,11704,41,"Ces. Budejovice-Tres, Jihocesky, Czech Republic"
3350,52.513606,13.418833,10039,17,"Mitte, Brückenstraße, Berlin, Germany"
3351,49.110146581092,6.2232436317419,6360,9,"Borny, Metz-Est, France"
3352,51.572976,0.179079,14595,19,"Havering - Romford, United Kingdom"
3353,63.35761,10.37174,8232,16,"E6-Tiller, Trondheim, Norway"
3354,43.267431422731,-1.9777156403561,6719,97,"Hernani, País Vasco, Spain"
3355,28.94041667,118.8713056,759,137,"EPA building, Quzhou (衢州市环保大楼)"
3356,35.40607,116.0562,10423,154,"Juye Youth Palace, Juye County (巨野县巨野青少年宫)"
3357,26.4214,111.6156,7079,124,"City Environmental Monitoring Station, Yongzhou (永州市环境监测站)"
3358,29.5467,103.7705,9876,154,"花湖湾, Leshan (乐山花湖湾)"
3359,44.785733927166,20.423583984375,9261,58,"Beograd Oml. brigada, Serbia"
3360,50.0636608,10.1752124,6060,25,"Obertor, Schweinfurt, Germany"
3361,52.28881,-1.533119,3182,53,"Leamington Spa, United Kingdom"
3362,53.48481,-2.334139,3208,50,"Salford Eccles, United Kingdom"
3363,22.7876,113.5704,14511,72,"南沙街, Guangzhou (广州南沙街)"
3364,31.8706,117.259,1292,132,"Hupo Compound, Hefei (合肥琥珀山庄)"
3365,27.8317,99.7056,7228,70,"Diqing station, Diqing (迪庆州迪庆州站)"
3366,47.8664611,107.1180194,8601,101,"Urgakh Naran, Ulaanbaatar (Ургах наран)"
3367,23.221714,72.654328,11854,116,"Sector-10, Gandhinagar, India"
3368,37.780275606363,29.08049384278,8738,72,"Bayramyeri, Turkey"
3369,40.653333,29.26,4158,115,"Yalova, Turkey"
3370,41.576623,24.714116,10570,-,"Smolyan - Bibliotekata, Bulgaria"
3371,40.298981,21.793817,8508,17,"Aristotelous, Greece (ΑΡΙΣΤΟΤΕΛΟΥΣ)"
3372,51.486957,0.095111,7954,17,"Greenwich - Plumstead High Street, United Kingdom"
3373,38.778,115.486,9734,244,"Qingyuan Transportation Bureau, Baoding (保定市清苑交通局)"
3374,28.5808,112.3458,7074,89,"City EPA, Yiyang (益阳市环保局)"
3375,23.04307,72.562968,13744,164,"Sardar Vallabhbhai Patel Stadium, Ahmedabad, India"
3376,39.939805,32.640034,13908,35,"Etimesgut, Turkey"
3377,45.13195042,10.01574064,9115,85,"Cremona Cadorna, Lombardia, Italy"
3378,49.065875132799,5.7855296732897,6377,46,"Jonville, Plaine de Woëvre, France"
3379,46.586916666666,0.35858333333316,5074,57,"Poitiers Couronn., PoitouCharentes, France"
3380,49.489632286958,0.10070248990136,8619,24,"Centre, Bvd François 1er, Le Havre, France"
3381,22.578738,113.081901,1545,56,Jiangmen (江门)
3382,31.04808,121.749495,10186,102,"Pudong Huinan, Shanghai (浦东惠南)"
3383,38.194,116.147,9768,154,"Xianxian Transportation Bureau, Cangzhou (沧州市献县交通局)"
3384,44.516242,10.733905,9393,57,"Castellarano, Emilia Romagna, Italy"
3385,60.676168438577,17.137638686882,13996,3,"Gävle Staketgatan 22, Sweden"
3386,40.18527999947,-3.67972,8251,-,"valdemoro, Madrid, Spain"
3387,48.0695,-0.767511,5003,53,"Mazagran, Laval, Loire, France"
3388,37.43805556,118.625,548,174,"Vocational College, Dongying (东营职业学院)"
3389,55.874167,-4.294722,5999,13,"Glasgow Byres Road, United Kingdom"
3390,32.3153,118.3094,5869,166,"Laonian University, Chuzhou (滁州老年大学)"
3391,39.16543333,117.1446333,696,224,"Qinjian street, Tianjin (天津勤俭道)"
3392,30.6872,104.176,1361,139,"Shilidian, Chengdu (成都十里店)"
3393,37.7124,112.469,1241,132,"Jinyuan, Taiyuan (太原晋源)"
3394,24.2613009,80.7231783,11864,24,"Sahilara, Maihar, India"
3395,28.4501238,77.0263051,8685,-,"Vikas Sadan Gurgaon, Gurgaon, India"
3396,44.899333,15.609777777778,12923,81,"PLITVIČKA JEZERA, Croatia"
3397,44.689042,10.663591,9396,70,"S. Lazzaro, Emilia Romagna, Italy"
3398,40.706707,0.5816515,6668,37,"Amposta, Catalunya, Spain"
3399,51.516801645206,-0.14565726936441,14632,10,"Westminster - Cavendish Square, United Kingdom"
3400,27.7842,114.3953,7795,85,"City Oil Company, Yichun (宜春市石油公司)"
3401,32.455778,119.923116,1582,156,Taizhoushi (泰州)
3402,22.06047,88.109737,8683,165,"Haldia, Haldia, India"
3403,32.073586,34.79365,9992,131,"The Peace Train - Gush Dan, Israel (ישראל,רכבת השלום, גוש דן)"
3404,33.231271,35.580191,10735,88,"Upper Galilee - Tel Hai, north, Israel (ישראל,גליל עליון - תל חי, צפון)"
3405,44.93357319309,4.893482678713,3055,92,"Valence Urbain Centre, France"
3406,50.551944444444,8.5013888888889,10868,36,"Wetzlar, Germany"
3407,28.099159853054,-17.120428093412,6747,25,"Residencia Escolar-SS Gomera, Canarias, Spain"
3408,53.40495,-1.455815,10100,57,"Sheffield Barnsley Road, United Kingdom"
3409,45.6289,122.8444,7292,91,"EPA Taobei, Baicheng (白城洮北区环保局)"
3410,49.208160277778,16.642517222222,2777,32,"Brno-Svatoplukova, Jihomoravsky, Czech Republic"
3411,43.210830334974,-2.778738268035,14181,36,"Lemona, Lemoa, País Vasco, Spain"
3412,36.181389,116.746667,10329,164,"Feicheng Environmental Protection Bureau, Feicheng City (肥城市肥城环保局)"
3413,26.9164092,75.7994901,11291,160,"Police Commissionerate, Jaipur, India"
3414,41.63729,13.35094,9338,85,"Via Mazzini, Frosinone, Lazio, Italy"
3415,49.228473611111,17.675083055556,10508,26,"Zlin - ZS Kvitkova, Zlinsky, Czech Republic"
3416,22.5647,113.1075,14286,72,"江海富民,  (江门市江海富民)"
3417,30.202777777778,115.07666666667,5394,154,"Chenjiawan , Huangshi, Hubei (黄石陈家湾)"
3418,29.3547,110.5594,4454,74,"Weiyang Road, Zhangjiajie (张家界未央路)"
3419,55.649412,37.535874,13616,50,"Butlerova, Moscow, Moscow, Russia (Бутлерова, Москва)"
3420,45.054420471,9.726859093,11820,63,"Ceno, Emilia Romagna, Italy"
3421,25.251013,86.989001,13815,154,"DM Office_Kachari Chowk, Bhagalpur, India"
3422,36.828511,34.640990384125,13941,67,"Akdeniz, Turkey"
3423,37.853375,27.844146,14803,25,"7 Eylül, Turkey"
3424,61.49307,23.76938,4920,11,"Linja-autoasema, Tampere, Finland"
3425,37.135559152614,-3.6192527581277,8468,42,"Ciudad Deportiva, Armilla, Spain"
3426,37.892595055141,-4.7801234744914,8464,66,"Avda. Al-nasir, Cordoba, Spain"
3427,25.1645,121.449239,1595,35,"Tamsui, Taiwan (淡水)"
3428,44.792419,10.330985,9392,72,"Cittadella, Emilia Romagna, Italy"
3429,48.507733333376,9.0511444444127,6174,76,"Tübingen, Germany"
3430,51.862042,6.874469,6074,31,"Borken-Gemen, Germany"
3431,51.289391,0.201437,14622,80,"Sevenoaks - Greatness Park, United Kingdom"
3432,53.76559,-2.680353,3205,38,"Preston, United Kingdom"
3433,53.424323,-7.937372,13360,67,"Athlone Civic Centre & Library, Co. Westmeath, Ireland"
3434,21.958069,120.788928,1645,45,"Hengchun, Taiwan (恆春)"
3435,26.5495,106.6867,1376,139,"Taici Bridge, Guiyang (贵阳太慈桥)"
3436,36.3521,59.5201,11602,156,"Emamiyeh, Mashhad, Khorasan  Razavi, Iran (امامیه مشهد خراسان رضوی)"
3437,51.406846,6.965589,13859,16,"Essen-Schuir (LANUV), Germany"
3438,48.51351,-2.74953,3150,23,"Balzac, St Brieuc, France"
3439,29.95378,122.3135,763,80,"Putuo east port, Zhoushan (舟山市普陀东港)"
3440,36.6106,109.5056,4420,119,"Bǎi mǐ dàdào, Yanan (延安百米大道)"
3441,48.14125,16.30127778,14538,42,"11, KG Erlaa), Carlberger-Gasse 69 (Gst. Nr. 273, Austria"
3442,47.074889111538,2.4072222604981,6587,43,"Baffier, Bourges, France"
3443,56.001956,-3.786485,11654,10,"Falkirk Hope St, United Kingdom"
3444,55.91796,-4.406231,8048,6,"West Dunbartonshire Clydebank, United Kingdom"
3445,22.6451,114.1871,14342,70,"横岗,  (深圳市横岗)"
3446,35.641667,118.846667,10339,171,"Jinboyuan, Jixian County, Ju County (莒县莒县金波苑)"
3447,41.342968,21.562884,14530,91,"Prilep, Macedonia (Прилеп)"
3448,50.100569,20.122561,10041,32,"Kraków, os. Wadów, Małopolska, Poland"
3449,49.634619444476,9.6588277779685,6173,55,"Tauberbischofsheim, Germany"
3450,43.221378665865,-2.0233252475312,13037,87,"Andoain, País Vasco, Spain"
3451,19.5275,109.5037,4475,74,"Dongpo school sub-station , Danzhou (儋州东坡学校子站)"
3452,41.11588,1.1919755,6686,2,"Tarragona (Bonavista), Catalunya, Spain"
3453,56.042425792887,13.14855099881,12479,33,"Hallahus, Sweden"
3454,46.162558333333,-1.1536027777775,5072,59,"La Rochelle Centre, PoitouCharentes, France"
3455,43.348048,5.360119,6884,83,"Marseille St Louis, PACA, France"
3456,60.22393,25.10244,4910,25,"Vartiokylä Huivipolku, Helsinki, Finland"
3457,48.899236111111,9.1730027776294,6164,67,"Ludwigsburg, Germany"
3458,21.893,111.977,14353,85,"两阳中学,  (阳江市两阳中学)"
3459,43.62358041,1.438546479,3827,76,"Toulouse Mazades, France"
3460,62.88205,27.66197,4953,14,"Tasavallankatu, Kuopio, Finland"
3461,51.527901,7.084555,6091,10,"Gelsenkirchen Kurt-Schumacher-Straße, Germany"
3462,52.339498,4.841021,3716,32,"A10-west, Amsterdam"
3463,35.474806,117.656622,10351,188,"Pingyi Development Zone, Pingyi County (平邑县平邑开发区)"
3464,56.251333,90.499444,12547,59,"Achinsk/Yugo-Vostochnyy, Krasnoyarsk, Russia (Ачинск-Юго-Восточный)"
3465,44.9895,10.019201,10916,63,"Besenzone, Emilia Romagna, Italy"
3466,48.7820503,18.6305714,3134,13,"Malonecpalska, Prievidza, Slovakia"
3467,47.4885583,12.066633,2902,10,"Josef Stelzhamer-Straße, Austria"
3468,48.9623,4.3600305555554,6808,29,"Châlons-en-Champagne, Champagne Ardenne, France"
3469,58.16232369,8.02377464,13454,9,"Bjorndalssletta, Kristiansand, Norway"
3470,28.003518482916,-15.411873096373,6777,26,"Parque de San Juan-Telde, Canarias, Spain"
3471,28.112492911492,-16.577575,6754,19,"Granadilla, Canarias, Spain"
3472,22.819722,113.261667,7026,93,"Jinjuzui, Foshan (佛山金桔咀)"
3473,22.7629,113.257,7028,87,"Ronggui street committee, Foshan (佛山容桂街道办)"
3474,22.6837,113.0287,14362,89,"滨江新区,  (江门市滨江新区)"
3475,23.0015,112.8441,14399,122,"高明富湾,  (佛山市高明富湾)"
3476,33.0706,107.0154,7848,159,"City Monitoring Station, Hanzhong (汉中市监测站)"
3477,30.050259,50.166494,12766,60,"bandar deylam, Bushehr, Iran (بندر دیلم بوشهر)"
3478,47.178333333333,14.676666666667,2896,15,"Stadionstraße, südlich des Sportplatzes, Austria"
3479,51.460721,6.727486,10747,-,"Duisburg (Rheinhafen), Germany"
3480,37.42694682,122.1257714,594,68,"Huxia technical school, Weihai (威海华夏技校)"
3481,38.304477,116.838835,1462,163,Cangzhou (沧州)
3482,37.9,114.635,9651,228,"Wucheng District Environmental Protection Bureau, Shijiazhuang (石家庄市栾城区环保局)"
3483,37.672,114.392,4629,169,"Zanhuang County Government, Shijiazhuang (石家庄市赞皇县政府)"
3484,39.936,119.607,9695,160,"wénmíng lǐ, Qinhuangdao (秦皇岛市文明里)"
3485,38.487194,106.230909,1578,127,Yinchuan (银川)
3486,41.202232,1.6722,6673,1,"Cubelles (Poliesportiu), Catalunya, Spain"
3487,45.1766975,7.7106429,9365,-,"Grande Torino, Leini', Piemonte, Italy"
3488,48.44421,1.51023,11940,32,"Fulbert, Chartres, France"
3489,28.026198204826,-15.414484108812,6782,22,"La Loma-Telde, Canarias, Spain"
3490,35.10527778,118.3477778,611,185,"City EPA (Nanfang), Linyi (临沂市环保局(南坊))"
3491,28.194909,76.862296,11848,167,"RIICO Ind. Area III, Bhiwadi, India"
3492,50.859058,12.8683516,11571,2,"Chemnitz-Leipziger Str., Germany"
3493,28.380220042413,-16.368182693414,12612,26,"Deposito La Guancha-Candelaria, Canarias, Spain"
3494,35.553959,118.5223,10342,177,"Weinan Development Zone, Yinan County (沂南县沂南开发区)"
3495,24.8885,102.821,1378,159,"Chenggong New Area, Kunming (昆明呈贡新区)"
3496,34.2749,108.882,1390,177,"High Voltage Switchgear Factory, Xian (西安高压开关厂)"
3497,36.796045,34.623739748543,13943,83,"İstiklal Cad., Turkey"
3498,40.605043477991,43.104486905555,8741,114,"Istasyon Mah., Turkey"
3499,40.600961,43.096822,8777,114,"Trafik, Turkey"
3500,38.300388,29.738071,13922,25,"Çivril, Turkey"
3501,44.199167,17.912778,12656,170,"Visoko centar, Bosnia Herzegovina"
3502,44.928769,11.178946,9422,85,"Gavello, Emilia Romagna, Italy"
3503,50.081483,14.442692,2706,28,"Pha2-Riegrovy sady, Prague, Czech Republic"
3504,25.012972,121.458667,1591,55,"Banqiao, Taiwan (板橋)"
3505,23.63444,113.0472,9855,134,"Technician college, Qingyuan (清远技师学院)"
3506,27.732825,85.342826,14866,174,"Shankapark, Nepal"
3507,32.01779,34.76814,2958,97,"Holon, Gush Dan, Israel (ישראל,חולון, גוש דן)"
3508,43.031333333333,16.115972222222,8423,42,"Hum (otok Vis), Croatia"
3509,41.549183,2.2120984,14200,38,"Mollet, Catalunya, Spain"
3510,47.8515,88.1267,7249,40,"City Station, Altay (阿勒泰地区市站)"
3511,53.0559625,9.2084296,6210,28,"Wesermündung, Germany"
3512,47.321138126547,-2.1273331951941,14093,70,"Camee, Montoir-De-Bretagne, Loire, France"
3513,51.557895,-0.106989,14596,18,"Islington - Arsenal, United Kingdom"
3514,25.035503,121.082761,1604,65,"Guanyin, Taiwan (觀音)"
3515,26.074508,119.296494,1500,91,Fuzhou (福州)
3516,24.288615,116.122239,4341,102,Meizhou (梅州)
3517,37.614,114.621,9654,226,"Gaochun Town Government, Shijiazhuang (石家庄市高邑镇政府)"
3518,30.755555,108.431944,9242,127,"Baian dam, Chongqing (重庆百安坝)"
3519,20.362421,72.918013,12448,-,"Phase-1 GIDC, Vapi, India"
3520,40.6337738,22.9452877,12413,-,"Agia Sofia, Greece"
3521,46.7817793,23.626916,7659,35,"Str. Dambovitei, Cluj-Napoca, Romania"
3522,45.154678,5.745225,14077,85,"Rocade Sud Eybens, France"
3523,50.889871,6.985074,6101,11,"Köln-Rodenkirchen, Germany"
3524,33.382778,120.217222,892,137,"BDA Management Committe, Yancheng (盐城开发区管委会)"
3525,39.322,116.504,9725,218,"Yongqing County Party Committee Office Building, Langfang (廊坊市永清县委办公楼)"
3526,47.922495,106.794805,4847,123,"Tolgoit, Ulaanbaatar (Толгойт)"
3527,44.949193,4.890136,12679,79,"A7 Valence Est, France"
3528,51.513847178423,-0.077765681752,8919,-,"City of London - Sir John Cass School, United Kingdom"
3529,53.273135,-7.4966531,13410,12,"Tullamore, Co. Offaly, Ireland"
3530,31.216258,121.423952,10195,91,"Changning Huayang, Shanghai (长宁华阳)"
3531,37.60240665,121.1421659,564,85,"BDA zone B, Yantai (烟台开发区B 区)"
3532,35.441912,51.570446,12660,145,"Gharchak, Tehran, Iran (قرچک تهران)"
3533,45.64971,9.60123469,9137,91,"Dalmine via Verdi, Lombardia, Italy"
3534,48.3545,2.64536,3083,37,"Zone Rurale Sud-est - Foret De Fontainebleau, Paris"
3535,32.3406492,53.9652853,10644,96,"DehyariArdakan, Ardakan, YAZD, Iran (اردکان یزد)"
3536,49.796039444444,18.247180833333,2807,29,"Ostrava-Zabreh, Moravskoslezsky, Czech Republic"
3537,45.95589,13.65702,13342,-,"NG Grčna, Slovenia"
3538,48.226360833333,16.458345,2855,30,"1, Hausgrundweg 23, Gstr. 254, Austria"
3539,36.460594405413,-6.2030661968542,8449,42,"San Fernando, Spain"
3540,23.0483,113.3942,14516,72,"番禺大学城, Guangzhou (广州番禺大学城)"
3541,34.241667,117.192222,852,163," Huáitǎ, Xuzhou (徐州淮塔)"
3542,26.203442,78.193251,12817,-,"City Center, Gwalior, India"
3543,36.914883,30.700425,4045,126,"Antalya, Turkey"
3544,47.044722222222,15.152777777778,2897,57,"Mühlgasse, Ecke Franz Josef-Straße, Austria"
3545,45.190501042545,5.686973552328,3066,29,"Fontaine Les Balmes, France"
3546,22.695981,114.321186,14456,71,"宝龙子站, Shenzhen (龙岗区 宝龙街道)"
3547,36.949722,116.655,10377,160,"Yucheng Party School, Yucheng City (禹城市禹城党校)"
3548,39.0927,117.2016833,699,207,"Qianjin street, Tianjin (天津前进道)"
3549,28.71583,104.5761,3615,139,"Huangjinzui, Yibin (宜宾黄金嘴)"
3550,55.994686,92.958275,12723,46,"Kirovsky, Krasnoyarsk, Russia (Красноярск-Кировский)"
3551,50.407810201606,4.3958971174705,2999,20,"Marchienne-au-pont, Belgium"
3552,27.0658,114.9817,7789,127,"hóng shēng qìcái chǎng, Ji'an (吉安红声器材厂)"
3553,34.85138889,117.5638889,538,179,"Shizhong District Government, Zaozhuang (枣庄市中区政府)"
3554,27.65311,85.302252,10495,188,"Bhaisipati, KTM, Nepal"
3555,43.158098,22.592406,14562,98,"Pirot, Serbia"
3556,49.8391875,18.263689166667,2800,30,"Ostrava-Fifejdy, Moravskoslezsky, Czech Republic"
3557,54.119948,17.97702,6567,27,"Kościerzyna, Poland"
3558,45.0314278,7.6517438,9360,-,"Lingotto, Torino, Piemonte, Italy"
3559,48.808933333291,9.2298611111111,6172,72,"Stuttgart-Bad Cannstatt, Germany"
3560,50.126666666667,8.7483333333333,10855,27,"Frankfurt-Ost, Germany"
3561,51.713396,4.583248,9065,32,Strijensas Buitendijk
3562,37.89261041333,-4.7623381060863,8462,67,"Lepanto, Cordoba, Spain"
3563,42.887759,-8.531091,5761,25,"San Caetano, Santiago, Galicia, Spain"
3564,23.0221,113.119616,14276,82,"禅城同济,  (佛山市禅城同济)"
3565,31.370833,120.640556,841,117,"Xiangcheng district, Suzhou (苏州相城区)"
3566,35.76806,115.0061,11030,165,"Lishui River Management Office, Puyang (濮阳濮水河管理处)"
3567,50.90228,5.881748,4552,29,"Opfergeltstraat, Wijnandsrade"
3568,42.8273526,-1.6506012,6654,-,"Rotxapea, Pamplona, Navarra, Spain"
3569,23.01277778,113.7944444,818,80,"Dongcheng Shijing, Dongguan (东莞东城石井)"
3570,35.0988759,112.93637,10959,151,"City EPA, Jiěfàng district, Jiaozuo (焦作解放区市环保局)"
3571,37.747,114.774,9661,163,"Zhaoxian Wenguang New Bureau, Shijiazhuang (石家庄市赵县文广新局)"
3572,48.074642,7.350667,3822,-,"Centre, Colmar, Alsace, France"
3573,25.075123,117.017537,7891,80,Longyan (龙岩)
3574,22.8134,114.4338,14352,74,"惠阳秋长,  (惠州市惠阳秋长)"
3575,36.478889,119.222778,10295,172,"Anqiu Qingyun Lake Community, Anqiu City (安丘市安丘青云湖小区)"
3576,36.1542,113.1097,3437,114,"Qinghua station, Changzhi (长治清华站)"
3577,29.831422,106.050558,9216,173,"Longmen Street, Chongqing (重庆龙门街)"
3578,42.220314,20.727926,12406,-,"Prizren, Kosovo"
3579,62.8925,27.678333,5718,16,Kuopio
3580,60.46744,22.0284,4930,5,"Naantalin keskusta, Naantali, Finland"
3581,39.278333333333,-9.2455555555556,8377,-,"Lourinhã, Lourinhã, Portugal"
3582,51.579656,-3.766465,8063,55,"Port Talbot Prince Street 2, United Kingdom"
3583,25.8471,114.8905,7788,129,"huá jiān xiéchéng, Ganzhou (赣州华坚鞋城)"
3584,28.8558,105.4322,3623,162,"Lantianxian Bridge, Luzhou (泸州兰田宪桥)"
3585,39.953754,32.726386,14796,29,"Batıkent, Turkey"
3586,45.800338888889,15.974072222222,5150,69,"Zagreb-1, Croatia"
3587,51.040689421652,3.7349714800568,3022,38,"Gent (gustaaf Callierlaan), Belgium"
3588,31.87888889,106.7513889,8934,97,"Su Ping Shan, Bazhong (巴中苏山坪)"
3589,32.177124,34.935725,9986,95,"Kfar Saba - Sharon - Carmel, Israel (ישראל,כפר סבא, שרון - כרמל)"
3590,48.159614,18.978505,13826,30,"Plasťovce, Slovakia"
3591,51.4625,13.526666666667,6183,29,"Elsterwerda, Germany"
3592,43.708596449471,-1.051963130315,5068,80,"Centre de secours, Dax, Aquitaine, France"
3593,33.86,115.484454,5844,151,"lù yì xiàn zhōngxīn yīyuàn zìdòng zhàn, Luyi county (鹿邑县鹿邑县中心医院自动站)"
3594,38.045,117.098,9769,151,"Mengcun Environmental Protection Bureau, Cangzhou (沧州市孟村环境保护局)"
3595,39.17295,117.1933667,695,214,"Nankou road, Tianjin (天津南口路)"
3596,30.65638889,104.0238889,8319,147,"Dàshí xī lù, Chengdu (成都大石西路)"
3597,49.871669722222,18.377254444444,10505,13,"Rychvald, Moravskoslezsky, Czech Republic"
3598,51.60308,4.781016,4569,43,"Bastenakenstraat, Breda"
3599,55.137443,-7.456503,13367,15,"Buncranna, Co. Donegal, Ireland"
3600,48.564214120924,6.1256700759726,6385,52,"Frolois, Vallée du Madon, France"
3601,53.7333333,7.4166667,6204,33,"Ostfriesischeinseln, Germany"
3602,23.465308,120.24735,1625,70,"Puzi, Taiwan (朴子)"
3603,31.4797,92.0506,9885,63,"那曲会议中心, Nagqu (那曲地区那曲会议中心)"
3604,24.403725901797,54.516212598318,3774,-,"Bain Al Jessrain, UAE"
3605,35.0435208,46.3553569,10635,104,"Paveh, Kerman Shah, Iran (پاوه- فرمانداری پاوه كرمانشاه)"
3606,49.807056388889,18.33914,2804,42,"Ostrava-Radvanice ZU, Moravskoslezsky, Czech Republic"
3607,51.154607,6.42561,6107,22,"Mönchengladbach-Rheydt, Germany"
3608,59.955477,11.073983,12700,-,"Vigernes, Lillestrom, Norway"
3609,23.757547,120.348742,1623,97,"Lunbei, Taiwan (崙背)"
3610,22.714504,113.847408,14415,68,"黄埔学校, Shenzhen (宝安区 新桥街道)"
3611,32.8913,117.4186,7094,160,"Bengbu College, Bangbu (蚌埠蚌埠学院)"
3612,33.567736,114.011061,5801,157,"luòhé dàxué, Luohe (漯河漯河大学)"
3613,21.613267,73.010555,11843,173,"GIDC, Ankleshwar, India"
3614,27.9002,76.9938,11920,49,"General Hospital, Mandikhera, India"
3615,50.042198055556,15.739414166667,2768,39,"Pardubice-Rosice, Pardubicky, Czech Republic"
3616,60.361135,5.23686,12708,10,"Loddefjord, Bergen, Norway"
3617,21.5242055,107.9650363,11782,63,"Quảng Ninh/Thành ủy Móng Cái , Vietnam"
3618,22.532316,120.336613,13260,112,"Kao-ping/CPC Dalin A1, Taiwan"
3619,26.2378,117.6028,7164,97,"Sanyuan District Government, Sanming (三明三元区政府)"
3620,27.712463,85.315704,9469,179,"US Embassy, Phora Durbar, Kathmandu, Nepal"
3621,37.186701628414,35.264585763249,4159,52,"Adana (Catalan), Turkey"
3622,37.574442,-0.92655728708017,5187,47,"Valle Escombreras, Murcia, Spain"
3623,39.718,116.404,459,203,"Huangcunzhen, Daxing, Beijing (大兴黄村镇)"
3624,23.0528,112.471,808,137,"Chengzhongzi station, Zhaoqing (肇庆城中子站)"
3625,34.3155,108.673,14576,187,"Experimental Middle  School, Xianyang (咸阳实验中学)"
3626,35.641075,51.4799639,10654,123,"Region, Tehran (منطقه 15 تهران)"
3627,41.526909,31.937496,11612,87,"Eren Enerji Tepekoy, Turkey"
3628,55.707241,37.52241,3335,46,"Mgu, Moscow, Moscow, Russia (МГУ, Москва)"
3629,47.815855,13.720737,8724,46,"Feuerkogel 3, Austria"
3630,49.768615833333,13.423380833333,2736,30,"Plzen-Doubravka, Plzensky, Czech Republic"
3631,28.461994444444,-16.276669444444,12608,26,"Vuelta Los Pajaros-Sta Cruz de TF, Canarias, Spain"
3632,42.802777777778,-5.623611111111,10812,30,"La Robla, León, Spain"
3633,53.347863,-6.243785,13376,4,"Custom House Quay, Dublin 1, Ireland"
3634,27.817809,114.917347,5877,149,Xinyu (新余)
3635,27.725654,106.927389,1564,129,Zunyi (遵义)
3636,25.25848,55.309166,9974,155,"Dubai US Embassy, UAE"
3637,39.743774800955,37.001781039445,8745,5,"Sivas Meteoroloji, Turkey"
3638,43.913660405481,11.006226278906,9440,-,"Montale, Montale, Italy"
3639,61.5,23.766667,5719,21,Tampere
